label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	2	0	2	2	2	0	0	58
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	60
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	70
x1	2	0	0	1	1	2	2	2	0	2	2	2	0	0	58
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	60
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	70
x2	0	1	0	0	1	1	0	1	2	0	1	2	0	0	110
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	114
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	112
x2	0	2	0	1	1	1	0	1	2	0	1	2	0	0	109
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	111
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	111
x3	0	0	1	0	1	2	2	0	0	2	0	2	0	0	81
x3	0	0	1	0	2	2	0	0	2	2	0	0	1	0	81
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	77
x3	0	0	2	1	1	2	2	0	0	2	0	2	0	0	81
x3	0	0	2	1	2	2	0	0	2	2	0	0	1	0	82
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	78
x1+x2+x3	1	1	1	0	1	1	2	2	2	2	2	2	0	0	66
x1+x2+x3	1	1	1	0	2	0	1	0	0	0	0	0	1	0	59
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	68
x1+x2+x3	2	2	2	1	1	1	2	2	2	2	2	2	0	0	107
x1+x2+x3	2	2	2	1	2	0	1	0	0	0	0	0	1	0	104
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	54
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	88
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	92
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	143
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	91
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	94
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	101
x1+x3	1	0	1	0	1	2	1	0	0	1	0	2	0	0	64
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	57
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	58
x1+x3	2	0	2	1	1	2	1	0	0	1	0	2	0	0	67
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	65
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	66
