label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	268
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	263
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	300
x1	2	0	0	1	1	0	1	1	0	1	1	0	0	0	255
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	282
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	301
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	236
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	186
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	225
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	233
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	246
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	213
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	85
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	108
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	112
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	88
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	105
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	125
x1+x2+x3	1	1	1	0	1	0	0	0	0	0	0	0	0	0	224
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	216
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	172
x1+x2+x3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	257
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	223
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	177
x1+x2	1	1	0	0	1	2	1	0	2	1	0	0	0	0	160
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	154
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	167
x1+x2	2	2	0	1	1	2	1	0	2	1	0	0	0	0	9
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	118
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	171
x1+x3	1	0	1	0	1	2	2	1	2	2	1	0	0	0	163
x1+x3	1	0	1	0	2	1	2	2	1	0	2	0	2	0	233
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	178
x1+x3	2	0	2	1	1	2	2	1	2	2	1	0	0	0	189
x1+x3	2	0	2	1	2	1	2	2	1	0	2	0	2	0	234
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	151
