label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	0	0	1	0	2	0	0	120
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	122
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	119
x1	2	0	0	1	1	2	1	0	0	1	0	2	0	0	109
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	125
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	117
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	84
x2	0	1	0	0	2	0	2	0	0	0	0	0	2	0	44
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	55
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	54
x2	0	2	0	1	2	0	2	0	0	0	0	0	2	0	44
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	88
x3	0	0	1	0	1	1	1	0	2	1	0	2	0	0	122
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	126
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	125
x3	0	0	2	1	1	1	1	0	2	1	0	2	0	0	125
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	130
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	122
x1+x2+x3	1	1	1	0	1	2	0	0	0	0	0	2	0	0	160
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	130
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	167
x1+x2+x3	2	2	2	1	1	2	0	0	0	0	0	2	0	0	159
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	170
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	167
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	97
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	141
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	100
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	98
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	142
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	101
x1+x3	1	0	1	0	1	0	0	2	1	0	2	2	0	0	94
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	93
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	94
x1+x3	2	0	2	1	1	0	0	2	1	0	2	2	0	0	87
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	93
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	82
