label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	1	0	2	1	0	0	0	247
x1	1	0	0	0	2	0	1	2	0	0	2	0	1	0	270
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	275
x1	2	0	0	1	1	0	2	1	0	2	1	0	0	0	202
x1	2	0	0	1	2	0	1	2	0	0	2	0	1	0	251
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	270
x2	0	1	0	0	1	2	0	2	2	0	2	0	0	0	118
x2	0	1	0	0	2	0	1	0	0	0	0	0	1	0	148
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	139
x2	0	2	0	1	1	2	0	2	2	0	2	0	0	0	113
x2	0	2	0	1	2	0	1	0	0	0	0	0	1	0	127
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	115
x3	0	0	1	0	1	2	0	0	2	0	0	0	0	0	186
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	165
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	191
x3	0	0	2	1	1	2	0	0	2	0	0	0	0	0	169
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	167
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	179
x1+x2+x3	1	1	1	0	1	1	0	2	1	0	2	0	0	0	139
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	157
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	158
x1+x2+x3	2	2	2	1	1	1	0	2	1	0	2	0	0	0	145
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	157
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	181
x1+x2	1	1	0	0	1	0	0	1	0	0	1	0	0	0	142
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	160
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	139
x1+x2	2	2	0	1	1	0	0	1	0	0	1	0	0	0	157
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	154
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	131
x1+x3	1	0	1	0	1	1	1	2	1	1	2	0	0	0	247
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	275
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	296
x1+x3	2	0	2	1	1	1	1	2	1	1	2	0	0	0	282
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	261
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	285
