label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	2	0	1	2	1	0	0	100
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	132
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	120
x1	2	0	0	1	1	1	1	2	0	1	2	1	0	0	130
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	133
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	120
x2	0	1	0	0	1	2	0	1	1	0	1	1	0	0	63
x2	0	1	0	0	2	1	1	1	1	0	1	0	1	0	65
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	65
x2	0	2	0	1	1	2	0	1	1	0	1	1	0	0	61
x2	0	2	0	1	2	1	1	1	1	0	1	0	1	0	69
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	69
x3	0	0	1	0	1	1	2	0	0	2	0	1	0	0	97
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	23
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	97
x3	0	0	2	1	1	1	2	0	0	2	0	1	0	0	78
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	73
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	105
x1+x2+x3	1	1	1	0	1	1	2	1	0	2	1	1	0	0	83
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	92
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	84
x1+x2+x3	2	2	2	1	1	1	2	1	0	2	1	1	0	0	84
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	89
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	63
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	82
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	81
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	80
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	82
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	43
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	46
x1+x3	1	0	1	0	1	0	2	1	2	2	1	1	0	0	109
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	105
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	95
x1+x3	2	0	2	1	1	0	2	1	2	2	1	1	0	0	83
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	102
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	95
