label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	1	0	1	1	2	0	0	166
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	159
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	155
x1	2	0	0	1	1	2	1	1	0	1	1	2	0	0	161
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	158
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	152
x2	0	1	0	0	1	0	0	1	1	0	1	2	0	0	207
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	143
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	205
x2	0	2	0	1	1	0	0	1	1	0	1	2	0	0	203
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	119
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	159
x3	0	0	1	0	1	2	0	0	0	0	0	2	0	0	65
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	68
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	86
x3	0	0	2	1	1	2	0	0	0	0	0	2	0	0	64
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	69
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	82
x1+x2+x3	1	1	1	0	1	0	0	2	1	0	2	2	0	0	69
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	66
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	68
x1+x2+x3	2	2	2	1	1	0	0	2	1	0	2	2	0	0	66
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	75
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	72
x1+x2	1	1	0	0	1	1	1	1	2	1	1	2	0	0	67
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	21
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	80
x1+x2	2	2	0	1	1	1	1	1	2	1	1	2	0	0	71
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	67
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	65
x1+x3	1	0	1	0	1	0	1	2	1	1	2	2	0	0	92
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	93
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	93
x1+x3	2	0	2	1	1	0	1	2	1	1	2	2	0	0	93
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	85
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	95
