label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	60
x1	1	0	0	0	2	0	2	0	0	2	0	0	0	0	54
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	57
x1	2	0	0	1	1	0	0	1	0	0	1	0	0	0	59
x1	2	0	0	1	2	0	2	0	0	2	0	0	0	0	56
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	57
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	112
x2	0	1	0	0	2	2	0	1	2	0	1	0	0	0	116
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	116
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	116
x2	0	2	0	1	2	2	0	1	2	0	1	0	0	0	111
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	114
x3	0	0	1	0	1	2	0	0	2	0	0	0	0	0	77
x3	0	0	1	0	2	1	0	0	1	0	0	0	0	0	79
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	69
x3	0	0	2	1	1	2	0	0	2	0	0	0	0	0	79
x3	0	0	2	1	2	1	0	0	1	0	0	0	0	0	80
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	68
x1+x2+x3	1	1	1	0	1	0	2	1	0	2	1	0	0	0	174
x1+x2+x3	1	1	1	0	2	0	0	0	0	0	0	0	0	0	175
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	167
x1+x2+x3	2	2	2	1	1	0	2	1	0	2	1	0	0	0	178
x1+x2+x3	2	2	2	1	2	0	0	0	0	0	0	0	0	0	172
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	168
x1+x2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	3
x1+x2	1	1	0	0	2	0	0	1	0	0	1	0	0	0	104
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	15
x1+x2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	4
x1+x2	2	2	0	1	2	0	0	1	0	0	1	0	0	0	10
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	106
x1+x3	1	0	1	0	1	1	0	2	1	0	2	0	0	0	118
x1+x3	1	0	1	0	2	1	0	2	1	0	2	0	0	0	119
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	120
x1+x3	2	0	2	1	1	1	0	2	1	0	2	0	0	0	121
x1+x3	2	0	2	1	2	1	0	2	1	0	2	0	0	0	117
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	86
