label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	93
x1	1	0	0	0	2	0	0	1	0	2	1	0	1	0	87
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	96
x1	2	0	0	1	1	0	1	1	0	1	1	0	0	0	92
x1	2	0	0	1	2	0	0	1	0	2	1	0	1	0	87
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	96
x2	0	1	0	0	1	1	0	0	1	0	0	0	0	0	74
x2	0	1	0	0	2	2	1	2	2	0	2	0	1	0	65
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	72
x2	0	2	0	1	1	1	0	0	1	0	0	0	0	0	73
x2	0	2	0	1	2	2	1	2	2	0	2	0	1	0	68
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	76
x3	0	0	1	0	1	2	0	0	2	0	0	0	0	0	88
x3	0	0	1	0	2	2	2	0	2	1	0	0	1	0	90
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	87
x3	0	0	2	1	1	2	0	0	2	0	0	0	0	0	93
x3	0	0	2	1	2	2	2	0	2	1	0	0	1	0	90
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	88
x1+x2+x3	1	1	1	0	1	0	0	0	0	0	0	0	0	0	44
x1+x2+x3	1	1	1	0	2	0	2	2	0	1	2	0	1	0	62
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	61
x1+x2+x3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	41
x1+x2+x3	2	2	2	1	2	0	2	2	0	1	2	0	1	0	59
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	60
x1+x2	1	1	0	0	1	0	0	2	0	0	2	0	0	0	83
x1+x2	1	1	0	0	2	2	2	0	2	1	0	0	1	0	79
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	81
x1+x2	2	2	0	1	1	0	0	2	0	0	2	0	0	0	83
x1+x2	2	2	0	1	2	2	2	0	2	1	0	0	1	0	79
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	80
x1+x3	1	0	1	0	1	1	1	2	1	1	2	0	0	0	94
x1+x3	1	0	1	0	2	1	2	2	1	1	2	0	1	0	91
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	78
x1+x3	2	0	2	1	1	1	1	2	1	1	2	0	0	0	101
x1+x3	2	0	2	1	2	1	2	2	1	1	2	0	1	0	93
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	75
