label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	211
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	216
x1	1	0	0	0	3	0	2	2	0	2	0	0	0	2	209
x1	2	0	0	1	1	1	0	0	0	0	0	1	0	0	177
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	189
x1	2	0	0	1	3	0	2	2	0	2	0	0	0	2	153
x2	0	1	0	0	1	1	0	1	0	0	1	1	0	0	187
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	194
x2	0	1	0	0	3	1	0	0	1	0	1	0	0	2	185
x2	0	2	0	1	1	1	0	1	0	0	1	1	0	0	195
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	191
x2	0	2	0	1	3	1	0	0	1	0	1	0	0	2	206
x3	0	0	1	0	1	0	1	0	2	1	0	1	0	0	88
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	68
x3	0	0	1	0	3	2	0	2	2	0	0	0	0	2	94
x3	0	0	2	1	1	0	1	0	2	1	0	1	0	0	76
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	83
x3	0	0	2	1	3	2	0	2	2	0	0	0	0	2	87
x1+x2+x3	1	1	1	0	1	2	1	1	1	1	1	1	0	0	2379
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	209
x1+x2+x3	1	1	1	0	3	2	2	1	2	2	2	0	0	2	196
x1+x2+x3	2	2	2	1	1	2	1	1	1	1	1	1	0	0	215
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	227
x1+x2+x3	2	2	2	1	3	2	2	1	2	2	2	0	0	2	218
x1+x2	1	1	0	0	1	2	2	2	1	2	2	1	0	0	199
x1+x2	1	1	0	0	2	0	2	0	0	0	0	0	2	0	178
x1+x2	1	1	0	0	3	2	1	1	2	1	2	0	0	2	188
x1+x2	2	2	0	1	1	2	2	2	1	2	2	1	0	0	191
x1+x2	2	2	0	1	2	0	2	0	0	0	0	0	2	0	156
x1+x2	2	2	0	1	3	2	1	1	2	1	2	0	0	2	180
x1+x3	1	0	1	0	1	1	0	0	0	0	0	1	0	0	231
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	249
x1+x3	1	0	1	0	3	0	0	2	0	0	0	0	0	2	6
x1+x3	2	0	2	1	1	1	0	0	0	0	0	1	0	0	224
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	248
x1+x3	2	0	2	1	3	0	0	2	0	0	0	0	0	2	7
