label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	2	0	2	2	2	0	0	128
x1	1	0	0	0	2	0	0	1	0	2	1	0	1	0	123
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	122
x1	2	0	0	1	1	2	2	2	0	2	2	2	0	0	125
x1	2	0	0	1	2	0	0	1	0	2	1	0	1	0	111
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	121
x2	0	1	0	0	1	2	0	1	0	0	1	2	0	0	194
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	180
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	190
x2	0	2	0	1	1	2	0	1	0	0	1	2	0	0	190
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	182
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	191
x3	0	0	1	0	1	1	2	0	2	2	0	2	0	0	97
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	91
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	86
x3	0	0	2	1	1	1	2	0	2	2	0	2	0	0	93
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	93
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	92
x1+x2+x3	1	1	1	0	1	2	2	1	0	2	1	2	0	0	78
x1+x2+x3	1	1	1	0	2	2	2	0	2	1	0	0	1	0	78
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	123
x1+x2+x3	2	2	2	1	1	2	2	1	0	2	1	2	0	0	123
x1+x2+x3	2	2	2	1	2	2	2	0	2	1	0	0	1	0	119
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	125
x1+x2	1	1	0	0	1	2	0	1	0	0	1	2	0	0	190
x1+x2	1	1	0	0	2	2	2	0	2	1	0	0	1	0	201
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	196
x1+x2	2	2	0	1	1	2	0	1	0	0	1	2	0	0	198
x1+x2	2	2	0	1	2	2	2	0	2	1	0	0	1	0	202
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	205
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	112
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	111
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	43
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	116
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	46
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	117
