label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	118
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	93
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	107
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	113
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	91
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	124
x2	0	1	0	0	1	0	0	2	2	0	2	1	0	0	120
x2	0	1	0	0	2	2	2	1	2	0	1	0	2	0	72
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	108
x2	0	2	0	1	1	0	0	2	2	0	2	1	0	0	134
x2	0	2	0	1	2	2	2	1	2	0	1	0	2	0	102
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	105
x3	0	0	1	0	1	0	0	0	2	0	0	1	0	0	120
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	144
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	142
x3	0	0	2	1	1	0	0	0	2	0	0	1	0	0	130
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	141
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	141
x1+x2+x3	1	1	1	0	1	2	2	0	1	2	0	1	0	0	164
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	106
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	163
x1+x2+x3	2	2	2	1	1	2	2	0	1	2	0	1	0	0	157
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	105
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	131
x1+x2	1	1	0	0	1	1	0	0	0	0	0	1	0	0	4
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	122
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	83
x1+x2	2	2	0	1	1	1	0	0	0	0	0	1	0	0	4
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	142
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	967
x1+x3	1	0	1	0	1	2	1	2	1	1	2	1	0	0	187
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	175
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	164
x1+x3	2	0	2	1	1	2	1	2	1	1	2	1	0	0	173
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	181
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	163
