label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	2	0	1	2	1	0	0	213
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	212
x1	1	0	0	0	3	0	2	0	0	2	1	0	0	2	218
x1	2	0	0	1	1	1	1	2	0	1	2	1	0	0	203
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	210
x1	2	0	0	1	3	0	2	0	0	2	1	0	0	2	227
x2	0	1	0	0	1	2	0	0	1	0	0	1	0	0	133
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	127
x2	0	1	0	0	3	0	0	2	0	0	0	0	0	2	157
x2	0	2	0	1	1	2	0	0	1	0	0	1	0	0	148
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	151
x2	0	2	0	1	3	0	0	2	0	0	0	0	0	2	138
x3	0	0	1	0	1	2	2	0	1	2	0	1	0	0	124
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	119
x3	0	0	1	0	3	0	2	2	0	2	0	0	0	2	120
x3	0	0	2	1	1	2	2	0	1	2	0	1	0	0	125
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	126
x3	0	0	2	1	3	0	2	2	0	2	0	0	0	2	151
x1+x2+x3	1	1	1	0	1	0	0	1	2	0	1	1	0	0	113
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	103
x1+x2+x3	1	1	1	0	3	0	1	1	0	1	2	0	0	2	121
x1+x2+x3	2	2	2	1	1	0	0	1	2	0	1	1	0	0	124
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	112
x1+x2+x3	2	2	2	1	3	0	1	1	0	1	2	0	0	2	128
x1+x2	1	1	0	0	1	2	2	2	1	2	2	1	0	0	224
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	241
x1+x2	1	1	0	0	3	1	2	1	1	2	2	0	0	2	207
x1+x2	2	2	0	1	1	2	2	2	1	2	2	1	0	0	260
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	174
x1+x2	2	2	0	1	3	1	2	1	1	2	2	0	0	2	214
x1+x3	1	0	1	0	1	1	2	0	0	2	0	1	0	0	186
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	140
x1+x3	1	0	1	0	3	0	0	2	0	0	0	0	0	2	146
x1+x3	2	0	2	1	1	1	2	0	0	2	0	1	0	0	181
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	212
x1+x3	2	0	2	1	3	0	0	2	0	0	0	0	0	2	212
