label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	2	0	2	2	2	0	0	222
x1	1	0	0	0	2	0	1	1	0	0	1	0	1	0	235
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	212
x1	2	0	0	1	1	2	2	2	0	2	2	2	0	0	247
x1	2	0	0	1	2	0	1	1	0	0	1	0	1	0	246
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	216
x2	0	1	0	0	1	1	0	0	2	0	0	2	0	0	95
x2	0	1	0	0	2	2	1	2	2	0	2	0	1	0	115
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	81
x2	0	2	0	1	1	1	0	0	2	0	0	2	0	0	78
x2	0	2	0	1	2	2	1	2	2	0	2	0	1	0	111
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	94
x3	0	0	1	0	1	1	0	0	2	0	0	2	0	0	155
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	164
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	174
x3	0	0	2	1	1	1	0	0	2	0	0	2	0	0	159
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	145
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	156
x1+x2+x3	1	1	1	0	1	0	1	1	1	1	1	2	0	0	147
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	39
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	153
x1+x2+x3	2	2	2	1	1	0	1	1	1	1	1	2	0	0	167
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	171
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	169
x1+x2	1	1	0	0	1	1	1	2	2	1	2	2	0	0	238
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	249
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	258
x1+x2	2	2	0	1	1	1	1	2	2	1	2	2	0	0	214
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	233
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	260
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	145
x1+x3	1	0	1	0	2	0	0	0	0	2	0	0	1	0	131
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	173
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	156
x1+x3	2	0	2	1	2	0	0	0	0	2	0	0	1	0	142
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	171
