label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	172
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	159
x1	1	0	0	0	3	0	1	1	0	1	2	0	0	2	157
x1	2	0	0	1	1	0	0	1	0	0	1	0	0	0	154
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	154
x1	2	0	0	1	3	0	1	1	0	1	2	0	0	2	2356
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	176
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	183
x2	0	1	0	0	3	2	0	1	2	0	2	0	0	2	158
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	187
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	153
x2	0	2	0	1	3	2	0	1	2	0	2	0	0	2	197
x3	0	0	1	0	1	1	0	0	1	0	0	0	0	0	165
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	149
x3	0	0	1	0	3	0	1	2	0	1	0	0	0	2	150
x3	0	0	2	1	1	1	0	0	1	0	0	0	0	0	155
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	159
x3	0	0	2	1	3	0	1	2	0	1	0	0	0	2	135
x1+x2+x3	1	1	1	0	1	2	0	1	2	0	1	0	0	0	163
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	153
x1+x2+x3	1	1	1	0	3	0	2	0	0	2	1	0	0	2	129
x1+x2+x3	2	2	2	1	1	2	0	1	2	0	1	0	0	0	157
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	153
x1+x2+x3	2	2	2	1	3	0	2	0	0	2	1	0	0	2	150
x1+x2	1	1	0	0	1	0	0	2	0	0	2	0	0	0	126
x1+x2	1	1	0	0	2	0	2	0	0	0	0	0	2	0	77
x1+x2	1	1	0	0	3	1	2	2	1	2	0	0	0	2	104
x1+x2	2	2	0	1	1	0	0	2	0	0	2	0	0	0	126
x1+x2	2	2	0	1	2	0	2	0	0	0	0	0	2	0	77
x1+x2	2	2	0	1	3	1	2	2	1	2	0	0	0	2	134
x1+x3	1	0	1	0	1	0	2	0	0	2	0	0	0	0	177
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	177
x1+x3	1	0	1	0	3	2	2	0	2	2	1	0	0	2	168
x1+x3	2	0	2	1	1	0	2	0	0	2	0	0	0	0	161
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	168
x1+x3	2	0	2	1	3	2	2	0	2	2	1	0	0	2	178
