label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	1	0	2	1	2	0	0	122
x1	1	0	0	0	2	0	1	1	0	0	1	0	1	0	125
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	128
x1	2	0	0	1	1	2	2	1	0	2	1	2	0	0	119
x1	2	0	0	1	2	0	1	1	0	0	1	0	1	0	111
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	114
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	111
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	137
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	116
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	112
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	115
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	118
x3	0	0	1	0	1	2	0	0	0	0	0	2	0	0	87
x3	0	0	1	0	2	0	1	0	0	0	0	0	1	0	42
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	95
x3	0	0	2	1	1	2	0	0	0	0	0	2	0	0	89
x3	0	0	2	1	2	0	1	0	0	0	0	0	1	0	42
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	101
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	373
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	358
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	384
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	325
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	314
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	360
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	193
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	185
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	191
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	150
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	188
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	184
x1+x3	1	0	1	0	1	0	0	2	1	0	2	2	0	0	156
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	143
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	145
x1+x3	2	0	2	1	1	0	0	2	1	0	2	2	0	0	158
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	159
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	160
