label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	127
x1	1	0	0	0	2	0	1	2	0	0	2	0	1	0	15
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	124
x1	2	0	0	1	1	1	0	1	0	0	1	1	0	0	130
x1	2	0	0	1	2	0	1	2	0	0	2	0	1	0	130
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	129
x2	0	1	0	0	1	1	0	1	0	0	1	1	0	0	63
x2	0	1	0	0	2	0	1	2	0	0	2	0	1	0	55
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	65
x2	0	2	0	1	1	1	0	1	0	0	1	1	0	0	62
x2	0	2	0	1	2	0	1	2	0	0	2	0	1	0	55
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	63
x3	0	0	1	0	1	2	1	0	1	1	0	1	0	0	49
x3	0	0	1	0	2	2	2	0	2	1	0	0	1	0	45
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	49
x3	0	0	2	1	1	2	1	0	1	1	0	1	0	0	49
x3	0	0	2	1	2	2	2	0	2	1	0	0	1	0	45
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	52
x1+x2+x3	1	1	1	0	1	0	0	1	2	0	1	1	0	0	130
x1+x2+x3	1	1	1	0	2	0	1	0	0	0	0	0	1	0	113
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	131
x1+x2+x3	2	2	2	1	1	0	0	1	2	0	1	1	0	0	128
x1+x2+x3	2	2	2	1	2	0	1	0	0	0	0	0	1	0	113
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	126
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	127
x1+x2	1	1	0	0	2	2	2	1	2	1	1	0	1	0	137
x1+x2	1	1	0	0	3	2	1	1	2	1	0	0	0	1	136
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	134
x1+x2	2	2	0	1	2	2	2	1	2	1	1	0	1	0	139
x1+x2	2	2	0	1	3	2	1	1	2	1	0	0	0	1	136
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	99
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	97
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	99
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	99
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	99
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	100
