label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	2	0	2	2	0	0	0	60
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	55
x1	1	0	0	0	3	0	1	2	0	1	0	0	0	2	64
x1	2	0	0	1	1	0	2	2	0	2	2	0	0	0	51
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	43
x1	2	0	0	1	3	0	1	2	0	1	0	0	0	2	67
x2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	104
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	107
x2	0	1	0	0	3	0	0	1	0	0	2	0	0	2	111
x2	0	2	0	1	1	0	0	0	0	0	0	0	0	0	81
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	105
x2	0	2	0	1	3	0	0	1	0	0	2	0	0	2	105
x3	0	0	1	0	1	0	2	0	0	2	0	0	0	0	71
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	69
x3	0	0	1	0	3	1	1	2	1	1	0	0	0	2	67
x3	0	0	2	1	1	0	2	0	0	2	0	0	0	0	66
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	67
x3	0	0	2	1	3	1	1	2	1	1	0	0	0	2	68
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	267
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	258
x1+x2+x3	1	1	1	0	3	2	1	2	2	1	0	0	0	2	258
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	265
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	176
x1+x2+x3	2	2	2	1	3	2	1	2	2	1	0	0	0	2	260
x1+x2	1	1	0	0	1	1	2	2	1	2	2	0	0	0	149
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	152
x1+x2	1	1	0	0	3	2	1	2	2	1	0	0	0	2	149
x1+x2	2	2	0	1	1	1	2	2	1	2	2	0	0	0	156
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	152
x1+x2	2	2	0	1	3	2	1	2	2	1	0	0	0	2	146
x1+x3	1	0	1	0	1	1	2	2	1	2	2	0	0	0	67
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	122
x1+x3	1	0	1	0	3	2	2	0	2	2	1	0	0	2	113
x1+x3	2	0	2	1	1	1	2	2	1	2	2	0	0	0	116
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	119
x1+x3	2	0	2	1	3	2	2	0	2	2	1	0	0	2	117
