label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	165
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	136
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	125
x1	2	0	0	1	1	1	0	1	0	0	1	1	0	0	184
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	126
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	119
x2	0	1	0	0	1	1	0	0	0	0	0	1	0	0	37
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	51
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	42
x2	0	2	0	1	1	1	0	0	0	0	0	1	0	0	35
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	45
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	32
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	112
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	117
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	127
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	100
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	125
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	141
x1+x2+x3	1	1	1	0	1	2	0	2	1	0	2	1	0	0	200
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	148
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	185
x1+x2+x3	2	2	2	1	1	2	0	2	1	0	2	1	0	0	163
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	149
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	190
x1+x2	1	1	0	0	1	2	2	0	1	2	0	1	0	0	110
x1+x2	1	1	0	0	2	0	2	0	0	0	0	0	2	0	101
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	115
x1+x2	2	2	0	1	1	2	2	0	1	2	0	1	0	0	100
x1+x2	2	2	0	1	2	0	2	0	0	0	0	0	2	0	105
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	118
x1+x3	1	0	1	0	1	1	1	0	0	1	0	1	0	0	241
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	143
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	202
x1+x3	2	0	2	1	1	1	1	0	0	1	0	1	0	0	232
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	167
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	218
