label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	122
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	133
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	139
x1	2	0	0	1	1	0	1	1	0	1	1	0	0	0	127
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	138
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	120
x2	0	1	0	0	1	2	0	1	2	0	1	0	0	0	143
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	144
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	134
x2	0	2	0	1	1	2	0	1	2	0	1	0	0	0	134
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	138
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	149
x3	0	0	1	0	1	0	1	0	0	1	0	0	0	0	97
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	109
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	122
x3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	102
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	101
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	121
x1+x2+x3	1	1	1	0	1	1	1	1	1	1	1	0	0	0	118
x1+x2+x3	1	1	1	0	2	0	1	1	0	2	1	0	2	0	106
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	114
x1+x2+x3	2	2	2	1	1	1	1	1	1	1	1	0	0	0	101
x1+x2+x3	2	2	2	1	2	0	1	1	0	2	1	0	2	0	101
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	112
x1+x2	1	1	0	0	1	1	2	2	1	2	2	0	0	0	142
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	121
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	144
x1+x2	2	2	0	1	1	1	2	2	1	2	2	0	0	0	122
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	125
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	136
x1+x3	1	0	1	0	1	2	1	1	2	1	1	0	0	0	169
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	174
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	164
x1+x3	2	0	2	1	1	2	1	1	2	1	1	0	0	0	163
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	157
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	155
