label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	2	0	2	2	0	0	0	121
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	119
x1	1	0	0	0	3	0	0	0	0	0	1	0	0	2	119
x1	2	0	0	1	1	0	2	2	0	2	2	0	0	0	119
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	118
x1	2	0	0	1	3	0	0	0	0	0	1	0	0	2	115
x2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	71
x2	0	1	0	0	2	0	2	0	0	0	0	0	2	0	83
x2	0	1	0	0	3	1	0	1	1	0	2	0	0	2	90
x2	0	2	0	1	1	0	0	0	0	0	0	0	0	0	72
x2	0	2	0	1	2	0	2	0	0	0	0	0	2	0	89
x2	0	2	0	1	3	1	0	1	1	0	2	0	0	2	75
x3	0	0	1	0	1	2	0	0	2	0	0	0	0	0	69
x3	0	0	1	0	2	0	1	0	0	2	0	0	2	0	77
x3	0	0	1	0	3	0	2	2	0	2	0	0	0	2	77
x3	0	0	2	1	1	2	0	0	2	0	0	0	0	0	68
x3	0	0	2	1	2	0	1	0	0	2	0	0	2	0	76
x3	0	0	2	1	3	0	2	2	0	2	0	0	0	2	79
x1+x2+x3	1	1	1	0	1	2	2	2	2	2	2	0	0	0	77
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	79
x1+x2+x3	1	1	1	0	3	1	2	2	1	2	0	0	0	2	77
x1+x2+x3	2	2	2	1	1	2	2	2	2	2	2	0	0	0	78
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	78
x1+x2+x3	2	2	2	1	3	1	2	2	1	2	0	0	0	2	76
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	112
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	109
x1+x2	1	1	0	0	3	1	2	2	1	2	0	0	0	2	111
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	111
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	109
x1+x2	2	2	0	1	3	1	2	2	1	2	0	0	0	2	109
x1+x3	1	0	1	0	1	0	2	0	0	2	0	0	0	0	71
x1+x3	1	0	1	0	2	2	0	1	2	1	1	0	2	0	80
x1+x3	1	0	1	0	3	0	1	2	0	1	0	0	0	2	70
x1+x3	2	0	2	1	1	0	2	0	0	2	0	0	0	0	70
x1+x3	2	0	2	1	2	2	0	1	2	1	1	0	2	0	77
x1+x3	2	0	2	1	3	0	1	2	0	1	0	0	0	2	69
