label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	112
x1	1	0	0	0	2	0	1	0	0	0	0	0	1	0	111
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	118
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	117
x1	2	0	0	1	2	0	1	0	0	0	0	0	1	0	112
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	122
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	60
x2	0	1	0	0	2	0	1	0	0	0	0	0	1	0	63
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	73
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	60
x2	0	2	0	1	2	0	1	0	0	0	0	0	1	0	63
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	74
x3	0	0	1	0	1	1	0	0	1	0	0	0	0	0	57
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	53
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	36
x3	0	0	2	1	1	1	0	0	1	0	0	0	0	0	49
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	57
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	36
x1+x2+x3	1	1	1	0	1	1	0	2	1	0	2	0	0	0	70
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	121
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	71
x1+x2+x3	2	2	2	1	1	1	0	2	1	0	2	0	0	0	121
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	121
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	15
x1+x2	1	1	0	0	1	2	1	0	2	1	0	0	0	0	128
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	126
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	122
x1+x2	2	2	0	1	1	2	1	0	2	1	0	0	0	0	126
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	126
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	121
x1+x3	1	0	1	0	1	1	1	2	1	1	2	0	0	0	156
x1+x3	1	0	1	0	2	1	0	2	1	2	2	0	1	0	165
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	162
x1+x3	2	0	2	1	1	1	1	2	1	1	2	0	0	0	161
x1+x3	2	0	2	1	2	1	0	2	1	2	2	0	1	0	162
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	163
