label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	122
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	130
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	100
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	124
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	131
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	123
x2	0	1	0	0	1	2	0	0	0	0	0	2	0	0	58
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	69
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	64
x2	0	2	0	1	1	2	0	0	0	0	0	2	0	0	58
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	73
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	63
x3	0	0	1	0	1	1	0	0	2	0	0	2	0	0	113
x3	0	0	1	0	2	2	1	0	2	0	0	0	1	0	113
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	107
x3	0	0	2	1	1	1	0	0	2	0	0	2	0	0	115
x3	0	0	2	1	2	2	1	0	2	0	0	0	1	0	95
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	115
x1+x2+x3	1	1	1	0	1	0	2	0	1	2	0	2	0	0	181
x1+x2+x3	1	1	1	0	2	1	2	1	1	1	1	0	1	0	126
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	183
x1+x2+x3	2	2	2	1	1	0	2	0	1	2	0	2	0	0	182
x1+x2+x3	2	2	2	1	2	1	2	1	1	1	1	0	1	0	126
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	129
x1+x2	1	1	0	0	1	2	0	1	0	0	1	2	0	0	96
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	96
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	102
x1+x2	2	2	0	1	1	2	0	1	0	0	1	2	0	0	103
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	103
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	101
x1+x3	1	0	1	0	1	0	1	2	1	1	2	2	0	0	86
x1+x3	1	0	1	0	2	1	1	2	1	0	2	0	1	0	123
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	87
x1+x3	2	0	2	1	1	0	1	2	1	1	2	2	0	0	127
x1+x3	2	0	2	1	2	1	1	2	1	0	2	0	1	0	111
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	127
