label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	0	0	2	0	0	0	0	173
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	163
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	164
x1	2	0	0	1	1	0	2	0	0	2	0	0	0	0	173
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	142
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	156
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	147
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	154
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	142
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	27
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	177
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	151
x3	0	0	1	0	1	2	1	0	2	1	0	0	0	0	136
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	134
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	110
x3	0	0	2	1	1	2	1	0	2	1	0	0	0	0	127
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	124
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	109
x1+x2+x3	1	1	1	0	1	1	1	1	1	1	1	0	0	0	242
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	266
x1+x2+x3	1	1	1	0	3	0	1	0	0	1	2	0	0	1	273
x1+x2+x3	2	2	2	1	1	1	1	1	1	1	1	0	0	0	263
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	261
x1+x2+x3	2	2	2	1	3	0	1	0	0	1	2	0	0	1	252
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	272
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	301
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	288
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	292
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	300
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	313
x1+x3	1	0	1	0	1	2	2	1	2	2	1	0	0	0	160
x1+x3	1	0	1	0	2	2	2	1	2	0	1	0	2	0	139
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	113
x1+x3	2	0	2	1	1	2	2	1	2	2	1	0	0	0	121
x1+x3	2	0	2	1	2	2	2	1	2	0	1	0	2	0	153
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	139
