label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	1	0	2	1	0	0	0	105
x1	1	0	0	0	2	0	1	0	0	0	0	0	1	0	89
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	105
x1	2	0	0	1	1	0	2	1	0	2	1	0	0	0	107
x1	2	0	0	1	2	0	1	0	0	0	0	0	1	0	91
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	103
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	48
x2	0	1	0	0	2	2	1	2	2	0	2	0	1	0	58
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	57
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	55
x2	0	2	0	1	2	2	1	2	2	0	2	0	1	0	60
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	66
x3	0	0	1	0	1	2	2	0	2	2	0	0	0	0	84
x3	0	0	1	0	2	2	0	0	2	2	0	0	1	0	57
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	92
x3	0	0	2	1	1	2	2	0	2	2	0	0	0	0	84
x3	0	0	2	1	2	2	0	0	2	2	0	0	1	0	84
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	90
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	121
x1+x2+x3	1	1	1	0	2	1	2	1	1	1	1	0	1	0	94
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	89
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	122
x1+x2+x3	2	2	2	1	2	1	2	1	1	1	1	0	1	0	95
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	88
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	112
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	102
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	109
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	107
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	114
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	110
x1+x3	1	0	1	0	1	1	0	2	1	0	2	0	0	0	118
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	125
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	83
x1+x3	2	0	2	1	1	1	0	2	1	0	2	0	0	0	80
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	126
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	126
