label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	0	0	0	0	2	0	0	110
x1	1	0	0	0	2	0	1	2	0	0	2	0	1	0	124
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	20
x1	2	0	0	1	1	2	0	0	0	0	0	2	0	0	107
x1	2	0	0	1	2	0	1	2	0	0	2	0	1	0	136
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	131
x2	0	1	0	0	1	1	0	1	2	0	1	2	0	0	162
x2	0	1	0	0	2	1	1	0	1	0	0	0	1	0	140
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	116
x2	0	2	0	1	1	1	0	1	2	0	1	2	0	0	136
x2	0	2	0	1	2	1	1	0	1	0	0	0	1	0	120
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	130
x3	0	0	1	0	1	2	0	0	0	0	0	2	0	0	155
x3	0	0	1	0	2	1	2	0	1	1	0	0	1	0	175
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	194
x3	0	0	2	1	1	2	0	0	0	0	0	2	0	0	157
x3	0	0	2	1	2	1	2	0	1	1	0	0	1	0	172
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	100
x1+x2+x3	1	1	1	0	1	2	0	0	0	0	0	2	0	0	200
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	183
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	221
x1+x2+x3	2	2	2	1	1	2	0	0	0	0	0	2	0	0	227
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	216
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	270
x1+x2	1	1	0	0	1	0	2	2	1	2	2	2	0	0	176
x1+x2	1	1	0	0	2	0	1	2	0	0	2	0	1	0	182
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	197
x1+x2	2	2	0	1	1	0	2	2	1	2	2	2	0	0	200
x1+x2	2	2	0	1	2	0	1	2	0	0	2	0	1	0	181
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	170
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	142
x1+x3	1	0	1	0	2	2	0	1	2	2	1	0	1	0	120
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	113
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	119
x1+x3	2	0	2	1	2	2	0	1	2	2	1	0	1	0	136
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	129
