label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	201
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	198
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	233
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	203
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	165
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	184
x2	0	1	0	0	1	0	0	2	2	0	2	1	0	0	164
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	156
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	137
x2	0	2	0	1	1	0	0	2	2	0	2	1	0	0	164
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	136
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	158
x3	0	0	1	0	1	0	0	0	2	0	0	1	0	0	141
x3	0	0	1	0	2	2	1	0	2	0	0	0	1	0	137
x3	0	0	1	0	3	2	2	1	2	2	0	0	0	1	138
x3	0	0	2	1	1	0	0	0	2	0	0	1	0	0	144
x3	0	0	2	1	2	2	1	0	2	0	0	0	1	0	136
x3	0	0	2	1	3	2	2	1	2	2	0	0	0	1	130
x1+x2+x3	1	1	1	0	1	1	0	0	0	0	0	1	0	0	182
x1+x2+x3	1	1	1	0	2	1	1	2	1	0	2	0	1	0	188
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	442
x1+x2+x3	2	2	2	1	1	1	0	0	0	0	0	1	0	0	189
x1+x2+x3	2	2	2	1	2	1	1	2	1	0	2	0	1	0	186
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	441
x1+x2	1	1	0	0	1	1	0	0	0	0	0	1	0	0	3
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	293
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	286
x1+x2	2	2	0	1	1	1	0	0	0	0	0	1	0	0	4
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	200
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	31
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	156
x1+x3	1	0	1	0	2	1	1	2	1	0	2	0	1	0	155
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	151
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	165
x1+x3	2	0	2	1	2	1	1	2	1	0	2	0	1	0	173
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	186
