label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	2	2	0	2	2	1	0	0	121
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	136
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	134
x1	2	0	0	1	1	1	2	2	0	2	2	1	0	0	132
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	137
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	165
x2	0	1	0	0	1	0	0	1	2	0	1	1	0	0	266
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	257
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	249
x2	0	2	0	1	1	0	0	1	2	0	1	1	0	0	265
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	182
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	222
x3	0	0	1	0	1	2	1	0	1	1	0	1	0	0	162
x3	0	0	1	0	2	1	2	0	1	0	0	0	2	0	158
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	156
x3	0	0	2	1	1	2	1	0	1	1	0	1	0	0	162
x3	0	0	2	1	2	1	2	0	1	0	0	0	2	0	145
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	161
x1+x2+x3	1	1	1	0	1	1	2	1	0	2	1	1	0	0	174
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	180
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	143
x1+x2+x3	2	2	2	1	1	1	2	1	0	2	1	1	0	0	195
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	193
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	134
x1+x2	1	1	0	0	1	2	2	1	1	2	1	1	0	0	184
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	130
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	187
x1+x2	2	2	0	1	1	2	2	1	1	2	1	1	0	0	185
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	188
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	184
x1+x3	1	0	1	0	1	1	0	0	0	0	0	1	0	0	5
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	237
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	233
x1+x3	2	0	2	1	1	1	0	0	0	0	0	1	0	0	3
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	209
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	236
