label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	1	0	2	1	2	0	0	87
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	90
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	92
x1	2	0	0	1	1	2	2	1	0	2	1	2	0	0	94
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	94
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	90
x2	0	1	0	0	1	0	0	0	1	0	0	2	0	0	140
x2	0	1	0	0	2	0	1	0	0	0	0	0	1	0	1187
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	156
x2	0	2	0	1	1	0	0	0	1	0	0	2	0	0	1119
x2	0	2	0	1	2	0	1	0	0	0	0	0	1	0	132
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	983
x3	0	0	1	0	1	2	1	0	0	1	0	2	0	0	188
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	273
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	224
x3	0	0	2	1	1	2	1	0	0	1	0	2	0	0	306
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	177
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	183
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	73
x1+x2+x3	1	1	1	0	2	2	2	0	2	1	0	0	1	0	73
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	75
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	71
x1+x2+x3	2	2	2	1	2	2	2	0	2	1	0	0	1	0	73
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	69
x1+x2	1	1	0	0	1	0	2	1	1	2	1	2	0	0	2777
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	561
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	2247
x1+x2	2	2	0	1	1	0	2	1	1	2	1	2	0	0	563
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	1090
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	1521
x1+x3	1	0	1	0	1	0	0	2	1	0	2	2	0	0	285
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	285
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	96
x1+x3	2	0	2	1	1	0	0	2	1	0	2	2	0	0	283
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	287
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	99
