label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	62
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	72
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	58
x1	2	0	0	1	1	1	1	0	0	1	0	1	0	0	64
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	69
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	60
x2	0	1	0	0	1	1	0	1	0	0	1	1	0	0	69
x2	0	1	0	0	2	0	1	0	0	0	0	0	1	0	52
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	56
x2	0	2	0	1	1	1	0	1	0	0	1	1	0	0	71
x2	0	2	0	1	2	0	1	0	0	0	0	0	1	0	51
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	57
x3	0	0	1	0	1	2	1	0	1	1	0	1	0	0	76
x3	0	0	1	0	2	1	2	0	1	1	0	0	1	0	77
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	88
x3	0	0	2	1	1	2	1	0	1	1	0	1	0	0	81
x3	0	0	2	1	2	1	2	0	1	1	0	0	1	0	82
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	90
x1+x2+x3	1	1	1	0	1	1	2	1	0	2	1	1	0	0	85
x1+x2+x3	1	1	1	0	2	0	2	2	0	1	2	0	1	0	148
x1+x2+x3	1	1	1	0	3	0	0	1	0	0	0	0	0	1	140
x1+x2+x3	2	2	2	1	1	1	2	1	0	2	1	1	0	0	146
x1+x2+x3	2	2	2	1	2	0	2	2	0	1	2	0	1	0	135
x1+x2+x3	2	2	2	1	3	0	0	1	0	0	0	0	0	1	15
x1+x2	1	1	0	0	1	1	0	1	0	0	1	1	0	0	133
x1+x2	1	1	0	0	2	0	1	2	0	0	2	0	1	0	130
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	135
x1+x2	2	2	0	1	1	1	0	1	0	0	1	1	0	0	133
x1+x2	2	2	0	1	2	0	1	2	0	0	2	0	1	0	130
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	134
x1+x3	1	0	1	0	1	0	1	1	2	1	1	1	0	0	134
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	136
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	135
x1+x3	2	0	2	1	1	0	1	1	2	1	1	1	0	0	131
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	138
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	133
