label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	2	0	0	2	2	0	0	208
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	210
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	211
x1	2	0	0	1	1	2	0	2	0	0	2	2	0	0	210
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	216
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	209
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	131
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	125
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	108
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	106
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	126
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	122
x3	0	0	1	0	1	0	2	0	1	2	0	2	0	0	106
x3	0	0	1	0	2	2	1	0	2	0	0	0	1	0	107
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	104
x3	0	0	2	1	1	0	2	0	1	2	0	2	0	0	106
x3	0	0	2	1	2	2	1	0	2	0	0	0	1	0	95
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	100
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	143
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	133
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	146
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	149
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	145
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	141
x1+x2	1	1	0	0	1	0	2	0	1	2	0	2	0	0	142
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	142
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	146
x1+x2	2	2	0	1	1	0	2	0	1	2	0	2	0	0	145
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	106
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	144
x1+x3	1	0	1	0	1	0	0	2	1	0	2	2	0	0	182
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	180
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	137
x1+x3	2	0	2	1	1	0	0	2	1	0	2	2	0	0	189
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	174
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	179
