label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	1	0	0	1	1	0	0	108
x1	1	0	0	0	2	0	1	1	0	0	1	0	1	0	109
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	106
x1	2	0	0	1	1	1	0	1	0	0	1	1	0	0	108
x1	2	0	0	1	2	0	1	1	0	0	1	0	1	0	106
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	108
x2	0	1	0	0	1	2	0	1	1	0	1	1	0	0	122
x2	0	1	0	0	2	1	1	1	1	0	1	0	1	0	125
x2	0	1	0	0	3	0	0	0	0	0	2	0	0	1	122
x2	0	2	0	1	1	2	0	1	1	0	1	1	0	0	122
x2	0	2	0	1	2	1	1	1	1	0	1	0	1	0	125
x2	0	2	0	1	3	0	0	0	0	0	2	0	0	1	123
x3	0	0	1	0	1	1	2	0	0	2	0	1	0	0	84
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	86
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	86
x3	0	0	2	1	1	1	2	0	0	2	0	1	0	0	79
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	79
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	82
x1+x2+x3	1	1	1	0	1	2	2	0	1	2	0	1	0	0	126
x1+x2+x3	1	1	1	0	2	0	1	0	0	0	0	0	1	0	105
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	108
x1+x2+x3	2	2	2	1	1	2	2	0	1	2	0	1	0	0	127
x1+x2+x3	2	2	2	1	2	0	1	0	0	0	0	0	1	0	106
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	126
x1+x2	1	1	0	0	1	0	1	0	2	1	0	1	0	0	65
x1+x2	1	1	0	0	2	0	1	0	0	0	0	0	1	0	75
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	74
x1+x2	2	2	0	1	1	0	1	0	2	1	0	1	0	0	87
x1+x2	2	2	0	1	2	0	1	0	0	0	0	0	1	0	77
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	90
x1+x3	1	0	1	0	1	1	2	0	0	2	0	1	0	0	112
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	113
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	116
x1+x3	2	0	2	1	1	1	2	0	0	2	0	1	0	0	111
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	112
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	114
