label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	138
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	123
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	120
x1	2	0	0	1	1	1	0	0	0	0	0	1	0	0	138
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	122
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	124
x2	0	1	0	0	1	1	0	1	0	0	1	1	0	0	132
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	132
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	150
x2	0	2	0	1	1	1	0	1	0	0	1	1	0	0	129
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	132
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	151
x3	0	0	1	0	1	2	1	0	1	1	0	1	0	0	88
x3	0	0	1	0	2	0	1	0	0	2	0	0	2	0	88
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	83
x3	0	0	2	1	1	2	1	0	1	1	0	1	0	0	105
x3	0	0	2	1	2	0	1	0	0	2	0	0	2	0	94
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	83
x1+x2+x3	1	1	1	0	1	2	2	0	1	2	0	1	0	0	96
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	99
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	123
x1+x2+x3	2	2	2	1	1	2	2	0	1	2	0	1	0	0	102
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	101
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	125
x1+x2	1	1	0	0	1	2	2	0	1	2	0	1	0	0	89
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	96
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	98
x1+x2	2	2	0	1	1	2	2	0	1	2	0	1	0	0	95
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	97
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	98
x1+x3	1	0	1	0	1	0	1	1	2	1	1	1	0	0	155
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	139
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	138
x1+x3	2	0	2	1	1	0	1	1	2	1	1	1	0	0	141
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	145
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	146
