label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	1	0	2	1	2	0	0	84
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	16
x1	1	0	0	0	3	0	1	2	0	1	0	0	0	2	92
x1	2	0	0	1	1	2	2	1	0	2	1	2	0	0	68
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	70
x1	2	0	0	1	3	0	1	2	0	1	0	0	0	2	91
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	114
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	146
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	148
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	138
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	153
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	152
x3	0	0	1	0	1	1	1	0	2	1	0	2	0	0	41
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	41
x3	0	0	1	0	3	2	1	2	2	1	0	0	0	2	54
x3	0	0	2	1	1	1	1	0	2	1	0	2	0	0	43
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	40
x3	0	0	2	1	3	2	1	2	2	1	0	0	0	2	53
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	93
x1+x2+x3	1	1	1	0	2	2	1	2	2	2	2	0	2	0	102
x1+x2+x3	1	1	1	0	3	1	2	2	1	2	0	0	0	2	94
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	98
x1+x2+x3	2	2	2	1	2	2	1	2	2	2	2	0	2	0	126
x1+x2+x3	2	2	2	1	3	1	2	2	1	2	0	0	0	2	102
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	100
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	97
x1+x2	1	1	0	0	3	1	2	0	1	2	1	0	0	2	97
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	98
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	96
x1+x2	2	2	0	1	3	1	2	0	1	2	1	0	0	2	94
x1+x3	1	0	1	0	1	2	0	0	0	0	0	2	0	0	3
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	63
x1+x3	1	0	1	0	3	0	1	2	0	1	0	0	0	2	21
x1+x3	2	0	2	1	1	2	0	0	0	0	0	2	0	0	3
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	23
x1+x3	2	0	2	1	3	0	1	2	0	1	0	0	0	2	25
