label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	0	0	2	0	2	0	0	193
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	191
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	196
x1	2	0	0	1	1	2	2	0	0	2	0	2	0	0	200
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	210
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	192
x2	0	1	0	0	1	2	0	1	0	0	1	2	0	0	125
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	141
x2	0	1	0	0	3	1	0	2	1	0	1	0	0	1	126
x2	0	2	0	1	1	2	0	1	0	0	1	2	0	0	125
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	127
x2	0	2	0	1	3	1	0	2	1	0	1	0	0	1	125
x3	0	0	1	0	1	1	2	0	2	2	0	2	0	0	129
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	128
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	105
x3	0	0	2	1	1	1	2	0	2	2	0	2	0	0	139
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	105
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	110
x1+x2+x3	1	1	1	0	1	0	0	2	1	0	2	2	0	0	114
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	117
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	116
x1+x2+x3	2	2	2	1	1	0	0	2	1	0	2	2	0	0	119
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	137
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	123
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	132
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	147
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	139
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	125
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	129
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	118
x1+x3	1	0	1	0	1	0	0	2	1	0	2	2	0	0	166
x1+x3	1	0	1	0	2	2	1	1	2	2	1	0	2	0	127
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	126
x1+x3	2	0	2	1	1	0	0	2	1	0	2	2	0	0	175
x1+x3	2	0	2	1	2	2	1	1	2	2	1	0	2	0	130
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	135
