label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	0	0	1	0	2	0	0	167
x1	1	0	0	0	2	0	2	2	0	1	2	0	1	0	26
x1	1	0	0	0	3	0	2	2	0	2	1	0	0	1	9
x1	2	0	0	1	1	2	1	0	0	1	0	2	0	0	197
x1	2	0	0	1	2	0	2	2	0	1	2	0	1	0	156
x1	2	0	0	1	3	0	2	2	0	2	1	0	0	1	10
x2	0	1	0	0	1	1	0	1	2	0	1	2	0	0	94
x2	0	1	0	0	2	2	1	2	2	0	2	0	1	0	94
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	91
x2	0	2	0	1	1	1	0	1	2	0	1	2	0	0	106
x2	0	2	0	1	2	2	1	2	2	0	2	0	1	0	108
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	81
x3	0	0	1	0	1	1	2	0	2	2	0	2	0	0	261
x3	0	0	1	0	2	0	0	0	0	2	0	0	1	0	184
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	205
x3	0	0	2	1	1	1	2	0	2	2	0	2	0	0	262
x3	0	0	2	1	2	0	0	0	0	2	0	0	1	0	195
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	207
x1+x2+x3	1	1	1	0	1	1	2	2	2	2	2	2	0	0	139
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	147
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	149
x1+x2+x3	2	2	2	1	1	1	2	2	2	2	2	2	0	0	166
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	144
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	146
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	328
x1+x2	1	1	0	0	2	0	1	1	0	0	1	0	1	0	295
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	214
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	224
x1+x2	2	2	0	1	2	0	1	1	0	0	1	0	1	0	287
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	240
x1+x3	1	0	1	0	1	0	1	2	1	1	2	2	0	0	135
x1+x3	1	0	1	0	2	1	0	2	1	2	2	0	1	0	132
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	123
x1+x3	2	0	2	1	1	0	1	2	1	1	2	2	0	0	149
x1+x3	2	0	2	1	2	1	0	2	1	2	2	0	1	0	94
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	136
