label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	2	0	0	2	0	0	0	97
x1	1	0	0	0	2	0	2	2	0	1	2	0	1	0	99
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	95
x1	2	0	0	1	1	0	0	2	0	0	2	0	0	0	97
x1	2	0	0	1	2	0	2	2	0	1	2	0	1	0	96
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	96
x2	0	1	0	0	1	1	0	0	1	0	0	0	0	0	89
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	85
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	72
x2	0	2	0	1	1	1	0	0	1	0	0	0	0	0	95
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	79
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	87
x3	0	0	1	0	1	2	1	0	2	1	0	0	0	0	69
x3	0	0	1	0	2	2	1	0	2	0	0	0	1	0	73
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	60
x3	0	0	2	1	1	2	1	0	2	1	0	0	0	0	61
x3	0	0	2	1	2	2	1	0	2	0	0	0	1	0	73
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	60
x1+x2+x3	1	1	1	0	1	1	1	1	1	1	1	0	0	0	181
x1+x2+x3	1	1	1	0	2	0	2	2	0	1	2	0	1	0	195
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	191
x1+x2+x3	2	2	2	1	1	1	1	1	1	1	1	0	0	0	185
x1+x2+x3	2	2	2	1	2	0	2	2	0	1	2	0	1	0	194
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	193
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	196
x1+x2	1	1	0	0	2	0	1	2	0	0	2	0	1	0	201
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	185
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	195
x1+x2	2	2	0	1	2	0	1	2	0	0	2	0	1	0	199
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	185
x1+x3	1	0	1	0	1	0	2	0	0	2	0	0	0	0	20
x1+x3	1	0	1	0	2	0	1	0	0	0	0	0	1	0	18
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	127
x1+x3	2	0	2	1	1	0	2	0	0	2	0	0	0	0	14
x1+x3	2	0	2	1	2	0	1	0	0	0	0	0	1	0	123
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	20
