label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	94
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	97
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	93
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	90
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	93
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	93
x2	0	1	0	0	1	2	0	0	2	0	0	0	0	0	104
x2	0	1	0	0	2	2	1	1	2	0	1	0	1	0	102
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	107
x2	0	2	0	1	1	2	0	0	2	0	0	0	0	0	102
x2	0	2	0	1	2	2	1	1	2	0	1	0	1	0	106
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	109
x3	0	0	1	0	1	2	0	0	2	0	0	0	0	0	58
x3	0	0	1	0	2	1	2	0	1	1	0	0	1	0	64
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	56
x3	0	0	2	1	1	2	0	0	2	0	0	0	0	0	57
x3	0	0	2	1	2	1	2	0	1	1	0	0	1	0	65
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	72
x1+x2+x3	1	1	1	0	1	2	1	0	2	1	0	0	0	0	73
x1+x2+x3	1	1	1	0	2	0	0	1	0	2	1	0	1	0	99
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	92
x1+x2+x3	2	2	2	1	1	2	1	0	2	1	0	0	0	0	73
x1+x2+x3	2	2	2	1	2	0	0	1	0	2	1	0	1	0	98
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	71
x1+x2	1	1	0	0	1	1	2	2	1	2	2	0	0	0	160
x1+x2	1	1	0	0	2	2	2	1	2	1	1	0	1	0	169
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	105
x1+x2	2	2	0	1	1	1	2	2	1	2	2	0	0	0	97
x1+x2	2	2	0	1	2	2	2	1	2	1	1	0	1	0	165
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	103
x1+x3	1	0	1	0	1	2	0	1	2	0	1	0	0	0	182
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	176
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	174
x1+x3	2	0	2	1	1	2	0	1	2	0	1	0	0	0	182
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	173
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	170
