label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	360
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	363
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	301
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	320
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	324
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	351
x2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	3
x2	0	1	0	0	2	0	1	1	0	0	1	0	1	0	34
x2	0	1	0	0	3	1	0	1	1	0	0	0	0	1	40
x2	0	2	0	1	1	0	0	0	0	0	0	0	0	0	7
x2	0	2	0	1	2	0	1	1	0	0	1	0	1	0	45
x2	0	2	0	1	3	1	0	1	1	0	0	0	0	1	40
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	123
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	135
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	134
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	133
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	114
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	111
x1+x2+x3	1	1	1	0	1	2	1	0	2	1	0	0	0	0	147
x1+x2+x3	1	1	1	0	2	1	1	2	1	0	2	0	1	0	155
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	180
x1+x2+x3	2	2	2	1	1	2	1	0	2	1	0	0	0	0	167
x1+x2+x3	2	2	2	1	2	1	1	2	1	0	2	0	1	0	168
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	188
x1+x2	1	1	0	0	1	2	1	0	2	1	0	0	0	0	167
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	162
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	186
x1+x2	2	2	0	1	1	2	1	0	2	1	0	0	0	0	183
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	175
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	155
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	268
x1+x3	1	0	1	0	2	0	1	0	0	0	0	0	1	0	246
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	242
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	231
x1+x3	2	0	2	1	2	0	1	0	0	0	0	0	1	0	223
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	248
