label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	0	0	1	0	2	0	0	161
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	159
x1	1	0	0	0	3	0	1	0	0	1	2	0	0	1	154
x1	2	0	0	1	1	2	1	0	0	1	0	2	0	0	157
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	159
x1	2	0	0	1	3	0	1	0	0	1	2	0	0	1	116
x2	0	1	0	0	1	2	0	1	0	0	1	2	0	0	143
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	144
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	146
x2	0	2	0	1	1	2	0	1	0	0	1	2	0	0	143
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	146
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	149
x3	0	0	1	0	1	1	0	0	2	0	0	2	0	0	66
x3	0	0	1	0	2	2	0	0	2	2	0	0	1	0	53
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	66
x3	0	0	2	1	1	1	0	0	2	0	0	2	0	0	68
x3	0	0	2	1	2	2	0	0	2	2	0	0	1	0	52
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	64
x1+x2+x3	1	1	1	0	1	1	2	2	2	2	2	2	0	0	77
x1+x2+x3	1	1	1	0	2	1	0	0	1	2	0	0	1	0	76
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	77
x1+x2+x3	2	2	2	1	1	1	2	2	2	2	2	2	0	0	77
x1+x2+x3	2	2	2	1	2	1	0	0	1	2	0	0	1	0	76
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	78
x1+x2	1	1	0	0	1	0	2	0	1	2	0	2	0	0	119
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	90
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	122
x1+x2	2	2	0	1	1	0	2	0	1	2	0	2	0	0	118
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	91
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	126
x1+x3	1	0	1	0	1	0	2	2	1	2	2	2	0	0	107
x1+x3	1	0	1	0	2	2	1	1	2	0	1	0	1	0	98
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	75
x1+x3	2	0	2	1	1	0	2	2	1	2	2	2	0	0	84
x1+x3	2	0	2	1	2	2	1	1	2	0	1	0	1	0	102
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	103
