label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	2	0	0	2	2	0	0	101
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	88
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	81
x1	2	0	0	1	1	2	0	2	0	0	2	2	0	0	111
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	111
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	83
x2	0	1	0	0	1	1	0	1	2	0	1	2	0	0	158
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	245
x2	0	1	0	0	3	1	0	0	1	0	2	0	0	1	165
x2	0	2	0	1	1	1	0	1	2	0	1	2	0	0	151
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	247
x2	0	2	0	1	3	1	0	0	1	0	2	0	0	1	151
x3	0	0	1	0	1	1	1	0	2	1	0	2	0	0	111
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	89
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	90
x3	0	0	2	1	1	1	1	0	2	1	0	2	0	0	115
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	129
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	156
x1+x2+x3	1	1	1	0	1	0	2	0	1	2	0	2	0	0	338
x1+x2+x3	1	1	1	0	2	0	2	0	0	0	0	0	2	0	372
x1+x2+x3	1	1	1	0	3	2	0	2	2	0	1	0	0	1	387
x1+x2+x3	2	2	2	1	1	0	2	0	1	2	0	2	0	0	345
x1+x2+x3	2	2	2	1	2	0	2	0	0	0	0	0	2	0	380
x1+x2+x3	2	2	2	1	3	2	0	2	2	0	1	0	0	1	402
x1+x2	1	1	0	0	1	0	2	2	1	2	2	2	0	0	281
x1+x2	1	1	0	0	2	1	1	0	1	2	0	0	2	0	296
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	271
x1+x2	2	2	0	1	1	0	2	2	1	2	2	2	0	0	291
x1+x2	2	2	0	1	2	1	1	0	1	2	0	0	2	0	258
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	135
x1+x3	1	0	1	0	1	1	1	1	2	1	1	2	0	0	125
x1+x3	1	0	1	0	2	1	2	2	1	0	2	0	2	0	167
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	145
x1+x3	2	0	2	1	1	1	1	1	2	1	1	2	0	0	124
x1+x3	2	0	2	1	2	1	2	2	1	0	2	0	2	0	145
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	128
