label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	2	0	1	2	2	0	0	98
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	149
x1	1	0	0	0	3	0	1	0	0	1	1	0	0	2	133
x1	2	0	0	1	1	2	1	2	0	1	2	2	0	0	103
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	141
x1	2	0	0	1	3	0	1	0	0	1	1	0	0	2	160
x2	0	1	0	0	1	2	0	1	0	0	1	2	0	0	82
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	93
x2	0	1	0	0	3	1	0	0	1	0	1	0	0	2	101
x2	0	2	0	1	1	2	0	1	0	0	1	2	0	0	95
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	109
x2	0	2	0	1	3	1	0	0	1	0	1	0	0	2	101
x3	0	0	1	0	1	1	2	0	2	2	0	2	0	0	120
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	122
x3	0	0	1	0	3	0	0	2	0	0	0	0	0	2	122
x3	0	0	2	1	1	1	2	0	2	2	0	2	0	0	141
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	132
x3	0	0	2	1	3	0	0	2	0	0	0	0	0	2	133
x1+x2+x3	1	1	1	0	1	1	2	2	2	2	2	2	0	0	170
x1+x2+x3	1	1	1	0	2	1	2	2	1	0	2	0	2	0	168
x1+x2+x3	1	1	1	0	3	0	0	2	0	0	0	0	0	2	151
x1+x2+x3	2	2	2	1	1	1	2	2	2	2	2	2	0	0	156
x1+x2+x3	2	2	2	1	2	1	2	2	1	0	2	0	2	0	158
x1+x2+x3	2	2	2	1	3	0	0	2	0	0	0	0	0	2	144
x1+x2	1	1	0	0	1	0	2	2	1	2	2	2	0	0	191
x1+x2	1	1	0	0	2	1	1	0	1	2	0	0	2	0	194
x1+x2	1	1	0	0	3	0	0	0	0	0	1	0	0	2	190
x1+x2	2	2	0	1	1	0	2	2	1	2	2	2	0	0	184
x1+x2	2	2	0	1	2	1	1	0	1	2	0	0	2	0	183
x1+x2	2	2	0	1	3	0	0	0	0	0	1	0	0	2	124
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	141
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	136
x1+x3	1	0	1	0	3	0	1	2	0	1	0	0	0	2	142
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	152
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	147
x1+x3	2	0	2	1	3	0	1	2	0	1	0	0	0	2	128
