label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	0	0	0	0	0	2	0	0	213
x1	1	0	0	0	2	0	2	1	0	1	1	0	1	0	175
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	36
x1	2	0	0	1	1	2	0	0	0	0	0	2	0	0	193
x1	2	0	0	1	2	0	2	1	0	1	1	0	1	0	44
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	41
x2	0	1	0	0	1	0	0	1	1	0	1	2	0	0	155
x2	0	1	0	0	2	0	1	2	0	0	2	0	1	0	183
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	161
x2	0	2	0	1	1	0	0	1	1	0	1	2	0	0	195
x2	0	2	0	1	2	0	1	2	0	0	2	0	1	0	163
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	196
x3	0	0	1	0	1	2	2	0	0	2	0	2	0	0	242
x3	0	0	1	0	2	1	0	0	1	2	0	0	1	0	252
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	199
x3	0	0	2	1	1	2	2	0	0	2	0	2	0	0	233
x3	0	0	2	1	2	1	0	0	1	2	0	0	1	0	237
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	151
x1+x2+x3	1	1	1	0	1	0	1	1	1	1	1	2	0	0	208
x1+x2+x3	1	1	1	0	2	1	1	2	1	0	2	0	1	0	258
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	133
x1+x2+x3	2	2	2	1	1	0	1	1	1	1	1	2	0	0	229
x1+x2+x3	2	2	2	1	2	1	1	2	1	0	2	0	1	0	217
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	138
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	315
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	347
x1+x2	1	1	0	0	3	0	0	0	0	0	2	0	0	1	316
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	353
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	323
x1+x2	2	2	0	1	3	0	0	0	0	0	2	0	0	1	309
x1+x3	1	0	1	0	1	1	2	1	2	2	1	2	0	0	186
x1+x3	1	0	1	0	2	0	2	0	0	1	0	0	1	0	180
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	178
x1+x3	2	0	2	1	1	1	2	1	2	2	1	2	0	0	175
x1+x3	2	0	2	1	2	0	2	0	0	1	0	0	1	0	183
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	186
