label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	0	0	1	0	0	0	0	110
x1	1	0	0	0	2	0	0	1	0	1	1	0	2	0	184
x1	1	0	0	0	3	0	2	0	0	2	1	0	0	2	182
x1	2	0	0	1	1	0	1	0	0	1	0	0	0	0	181
x1	2	0	0	1	2	0	0	1	0	1	1	0	2	0	180
x1	2	0	0	1	3	0	2	0	0	2	1	0	0	2	182
x2	0	1	0	0	1	1	0	0	1	0	0	0	0	0	155
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	158
x2	0	1	0	0	3	2	0	2	2	0	0	0	0	2	159
x2	0	2	0	1	1	1	0	0	1	0	0	0	0	0	156
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	158
x2	0	2	0	1	3	2	0	2	2	0	0	0	0	2	158
x3	0	0	1	0	1	1	1	0	1	1	0	0	0	0	76
x3	0	0	1	0	2	0	2	0	0	0	0	0	2	0	73
x3	0	0	1	0	3	1	0	2	1	0	0	0	0	2	79
x3	0	0	2	1	1	1	1	0	1	1	0	0	0	0	77
x3	0	0	2	1	2	0	2	0	0	0	0	0	2	0	75
x3	0	0	2	1	3	1	0	2	1	0	0	0	0	2	79
x1+x2+x3	1	1	1	0	1	0	2	1	0	2	1	0	0	0	63
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	73
x1+x2+x3	1	1	1	0	3	1	1	0	1	1	1	0	0	2	76
x1+x2+x3	2	2	2	1	1	0	2	1	0	2	1	0	0	0	74
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	71
x1+x2+x3	2	2	2	1	3	1	1	0	1	1	1	0	0	2	74
x1+x2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	57
x1+x2	1	1	0	0	2	0	2	2	0	0	2	0	2	0	60
x1+x2	1	1	0	0	3	0	0	2	0	0	0	0	0	2	50
x1+x2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	58
x1+x2	2	2	0	1	2	0	2	2	0	0	2	0	2	0	59
x1+x2	2	2	0	1	3	0	0	2	0	0	0	0	0	2	50
x1+x3	1	0	1	0	1	1	0	2	1	0	2	0	0	0	123
x1+x3	1	0	1	0	2	2	2	1	2	0	1	0	2	0	89
x1+x3	1	0	1	0	3	1	2	1	1	2	2	0	0	2	92
x1+x3	2	0	2	1	1	1	0	2	1	0	2	0	0	0	126
x1+x3	2	0	2	1	2	2	2	1	2	0	1	0	2	0	124
x1+x3	2	0	2	1	3	1	2	1	1	2	2	0	0	2	92
