label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	1	0	2	1	0	0	0	69
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	66
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	60
x1	2	0	0	1	1	0	2	1	0	2	1	0	0	0	70
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	66
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	60
x2	0	1	0	0	1	2	0	1	2	0	1	0	0	0	77
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	81
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	95
x2	0	2	0	1	1	2	0	1	2	0	1	0	0	0	21
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	78
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	77
x3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	44
x3	0	0	1	0	2	1	1	0	1	2	0	0	2	0	49
x3	0	0	1	0	3	1	1	1	1	1	0	0	0	1	56
x3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	44
x3	0	0	2	1	2	1	1	0	1	2	0	0	2	0	50
x3	0	0	2	1	3	1	1	1	1	1	0	0	0	1	56
x1+x2+x3	1	1	1	0	1	0	0	0	0	0	0	0	0	0	76
x1+x2+x3	1	1	1	0	2	1	1	0	1	2	0	0	2	0	76
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	79
x1+x2+x3	2	2	2	1	1	0	0	0	0	0	0	0	0	0	75
x1+x2+x3	2	2	2	1	2	1	1	0	1	2	0	0	2	0	75
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	78
x1+x2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	23
x1+x2	1	1	0	0	2	2	0	2	2	1	2	0	2	0	86
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	4
x1+x2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	84
x1+x2	2	2	0	1	2	2	0	2	2	1	2	0	2	0	85
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	4
x1+x3	1	0	1	0	1	2	0	1	2	0	1	0	0	0	20
x1+x3	1	0	1	0	2	0	1	0	0	2	0	0	2	0	24
x1+x3	1	0	1	0	3	0	1	1	0	1	0	0	0	1	26
x1+x3	2	0	2	1	1	2	0	1	2	0	1	0	0	0	23
x1+x3	2	0	2	1	2	0	1	0	0	2	0	0	2	0	25
x1+x3	2	0	2	1	3	0	1	1	0	1	0	0	0	1	23
