label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	116
x1	1	0	0	0	2	0	1	0	0	0	0	0	1	0	116
x1	1	0	0	0	3	0	2	0	0	2	2	0	0	1	148
x1	2	0	0	1	1	1	1	0	0	1	0	1	0	0	114
x1	2	0	0	1	2	0	1	0	0	0	0	0	1	0	111
x1	2	0	0	1	3	0	2	0	0	2	2	0	0	1	136
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	147
x2	0	1	0	0	2	2	1	0	2	0	0	0	1	0	153
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	111
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	143
x2	0	2	0	1	2	2	1	0	2	0	0	0	1	0	121
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	134
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	107
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	115
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	122
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	102
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	95
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	122
x1+x2+x3	1	1	1	0	1	0	2	2	2	2	2	1	0	0	61
x1+x2+x3	1	1	1	0	2	1	0	0	1	2	0	0	1	0	48
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	38
x1+x2+x3	2	2	2	1	1	0	2	2	2	2	2	1	0	0	61
x1+x2+x3	2	2	2	1	2	1	0	0	1	2	0	0	1	0	57
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	44
x1+x2	1	1	0	0	1	2	2	0	1	2	0	1	0	0	199
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	192
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	262
x1+x2	2	2	0	1	1	2	2	0	1	2	0	1	0	0	179
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	181
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	209
x1+x3	1	0	1	0	1	2	0	2	1	0	2	1	0	0	115
x1+x3	1	0	1	0	2	1	1	2	1	0	2	0	1	0	106
x1+x3	1	0	1	0	3	0	0	1	0	0	0	0	0	1	116
x1+x3	2	0	2	1	1	2	0	2	1	0	2	1	0	0	116
x1+x3	2	0	2	1	2	1	1	2	1	0	2	0	1	0	110
x1+x3	2	0	2	1	3	0	0	1	0	0	0	0	0	1	144
