label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	203
x1	1	0	0	0	2	0	0	1	0	2	1	0	1	0	171
x1	1	0	0	0	3	0	1	1	0	1	0	0	0	1	161
x1	2	0	0	1	1	0	1	1	0	1	1	0	0	0	194
x1	2	0	0	1	2	0	0	1	0	2	1	0	1	0	162
x1	2	0	0	1	3	0	1	1	0	1	0	0	0	1	156
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	97
x2	0	1	0	0	2	1	1	2	1	0	2	0	1	0	84
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	98
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	94
x2	0	2	0	1	2	1	1	2	1	0	2	0	1	0	84
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	98
x3	0	0	1	0	1	2	0	0	2	0	0	0	0	0	127
x3	0	0	1	0	2	2	2	0	2	1	0	0	1	0	116
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	174
x3	0	0	2	1	1	2	0	0	2	0	0	0	0	0	113
x3	0	0	2	1	2	2	2	0	2	1	0	0	1	0	119
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	151
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	164
x1+x2+x3	1	1	1	0	2	1	1	2	1	0	2	0	1	0	166
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	168
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	153
x1+x2+x3	2	2	2	1	2	1	1	2	1	0	2	0	1	0	108
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	150
x1+x2	1	1	0	0	1	2	1	2	2	1	2	0	0	0	174
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	167
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	156
x1+x2	2	2	0	1	1	2	1	2	2	1	2	0	0	0	165
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	138
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	153
x1+x3	1	0	1	0	1	1	1	2	1	1	2	0	0	0	211
x1+x3	1	0	1	0	2	1	0	2	1	2	2	0	1	0	201
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	206
x1+x3	2	0	2	1	1	1	1	2	1	1	2	0	0	0	186
x1+x3	2	0	2	1	2	1	0	2	1	2	2	0	1	0	211
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	203
