label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	2	0	0	2	1	0	0	228
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	233
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	2455
x1	2	0	0	1	1	1	0	2	0	0	2	1	0	0	241
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	245
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	258
x2	0	1	0	0	1	0	0	2	2	0	2	1	0	0	177
x2	0	1	0	0	2	0	2	2	0	0	2	0	2	0	206
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	144
x2	0	2	0	1	1	0	0	2	2	0	2	1	0	0	164
x2	0	2	0	1	2	0	2	2	0	0	2	0	2	0	171
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	160
x3	0	0	1	0	1	2	1	0	1	1	0	1	0	0	148
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	156
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	3
x3	0	0	2	1	1	2	1	0	1	1	0	1	0	0	141
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	144
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	4
x1+x2+x3	1	1	1	0	1	2	0	2	1	0	2	1	0	0	135
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	166
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	163
x1+x2+x3	2	2	2	1	1	2	0	2	1	0	2	1	0	0	137
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	149
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	149
x1+x2	1	1	0	0	1	1	0	2	0	0	2	1	0	0	199
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	174
x1+x2	1	1	0	0	3	1	2	2	1	2	1	0	0	1	107
x1+x2	2	2	0	1	1	1	0	2	0	0	2	1	0	0	171
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	174
x1+x2	2	2	0	1	3	1	2	2	1	2	1	0	0	1	115
x1+x3	1	0	1	0	1	1	2	0	0	2	0	1	0	0	210
x1+x3	1	0	1	0	2	0	0	0	0	1	0	0	2	0	141
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	111
x1+x3	2	0	2	1	1	1	2	0	0	2	0	1	0	0	185
x1+x3	2	0	2	1	2	0	0	0	0	1	0	0	2	0	191
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	121
