label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	138
x1	1	0	0	0	2	0	1	0	0	2	0	0	2	0	134
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	138
x1	2	0	0	1	1	0	1	1	0	1	1	0	0	0	134
x1	2	0	0	1	2	0	1	0	0	2	0	0	2	0	105
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	138
x2	0	1	0	0	1	0	0	2	0	0	2	0	0	0	76
x2	0	1	0	0	2	2	2	0	2	0	0	0	2	0	91
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	75
x2	0	2	0	1	1	0	0	2	0	0	2	0	0	0	78
x2	0	2	0	1	2	2	2	0	2	0	0	0	2	0	93
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	75
x3	0	0	1	0	1	1	1	0	1	1	0	0	0	0	60
x3	0	0	1	0	2	1	1	0	1	2	0	0	2	0	60
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	59
x3	0	0	2	1	1	1	1	0	1	1	0	0	0	0	63
x3	0	0	2	1	2	1	1	0	1	2	0	0	2	0	62
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	61
x1+x2+x3	1	1	1	0	1	2	0	1	2	0	1	0	0	0	158
x1+x2+x3	1	1	1	0	2	0	0	2	0	1	2	0	2	0	169
x1+x2+x3	1	1	1	0	3	1	1	2	1	1	1	0	0	1	160
x1+x2+x3	2	2	2	1	1	2	0	1	2	0	1	0	0	0	152
x1+x2+x3	2	2	2	1	2	0	0	2	0	1	2	0	2	0	160
x1+x2+x3	2	2	2	1	3	1	1	2	1	1	1	0	0	1	162
x1+x2	1	1	0	0	1	2	1	0	2	1	0	0	0	0	83
x1+x2	1	1	0	0	2	1	1	1	1	2	1	0	2	0	90
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	68
x1+x2	2	2	0	1	1	2	1	0	2	1	0	0	0	0	80
x1+x2	2	2	0	1	2	1	1	1	1	2	1	0	2	0	88
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	65
x1+x3	1	0	1	0	1	0	2	0	0	2	0	0	0	0	80
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	89
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	64
x1+x3	2	0	2	1	1	0	2	0	0	2	0	0	0	0	82
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	91
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	83
