label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	1	0	2	1	0	0	0	104
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	128
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	144
x1	2	0	0	1	1	0	2	1	0	2	1	0	0	0	104
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	117
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	116
x2	0	1	0	0	1	2	0	0	2	0	0	0	0	0	177
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	162
x2	0	1	0	0	3	0	0	1	0	0	0	0	0	1	145
x2	0	2	0	1	1	2	0	0	2	0	0	0	0	0	191
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	181
x2	0	2	0	1	3	0	0	1	0	0	0	0	0	1	154
x3	0	0	1	0	1	1	0	0	1	0	0	0	0	0	132
x3	0	0	1	0	2	1	0	0	1	1	0	0	2	0	110
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	98
x3	0	0	2	1	1	1	0	0	1	0	0	0	0	0	109
x3	0	0	2	1	2	1	0	0	1	1	0	0	2	0	104
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	98
x1+x2+x3	1	1	1	0	1	1	0	2	1	0	2	0	0	0	93
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	107
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	110
x1+x2+x3	2	2	2	1	1	1	0	2	1	0	2	0	0	0	107
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	128
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	108
x1+x2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	129
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	148
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	138
x1+x2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	141
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	143
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	136
x1+x3	1	0	1	0	1	0	2	0	0	2	0	0	0	0	33
x1+x3	1	0	1	0	2	2	2	1	2	0	1	0	2	0	27
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	37
x1+x3	2	0	2	1	1	0	2	0	0	2	0	0	0	0	31
x1+x3	2	0	2	1	2	2	2	1	2	0	1	0	2	0	36
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	38
