label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	2	1	0	2	1	2	0	0	197
x1	1	0	0	0	2	0	1	0	0	0	0	0	1	0	130
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	193
x1	2	0	0	1	1	2	2	1	0	2	1	2	0	0	192
x1	2	0	0	1	2	0	1	0	0	0	0	0	1	0	128
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	191
x2	0	1	0	0	1	1	0	0	2	0	0	2	0	0	109
x2	0	1	0	0	2	1	1	1	1	0	1	0	1	0	122
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	120
x2	0	2	0	1	1	1	0	0	2	0	0	2	0	0	110
x2	0	2	0	1	2	1	1	1	1	0	1	0	1	0	121
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	120
x3	0	0	1	0	1	1	0	0	2	0	0	2	0	0	68
x3	0	0	1	0	2	2	1	0	2	0	0	0	1	0	67
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	64
x3	0	0	2	1	1	1	0	0	2	0	0	2	0	0	66
x3	0	0	2	1	2	2	1	0	2	0	0	0	1	0	69
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	70
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	81
x1+x2+x3	1	1	1	0	2	2	2	0	2	1	0	0	1	0	81
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	78
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	69
x1+x2+x3	2	2	2	1	2	2	2	0	2	1	0	0	1	0	69
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	62
x1+x2	1	1	0	0	1	1	1	2	2	1	2	2	0	0	131
x1+x2	1	1	0	0	2	0	1	0	0	0	0	0	1	0	115
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	129
x1+x2	2	2	0	1	1	1	1	2	2	1	2	2	0	0	124
x1+x2	2	2	0	1	2	0	1	0	0	0	0	0	1	0	115
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	128
x1+x3	1	0	1	0	1	2	1	0	0	1	0	2	0	0	73
x1+x3	1	0	1	0	2	2	0	1	2	2	1	0	1	0	140
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	146
x1+x3	2	0	2	1	1	2	1	0	0	1	0	2	0	0	73
x1+x3	2	0	2	1	2	2	0	1	2	2	1	0	1	0	141
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	143
