label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	128
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	125
x1	1	0	0	0	3	0	2	0	0	2	1	0	0	2	128
x1	2	0	0	1	1	0	0	1	0	0	1	0	0	0	124
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	126
x1	2	0	0	1	3	0	2	0	0	2	1	0	0	2	127
x2	0	1	0	0	1	2	0	0	2	0	0	0	0	0	74
x2	0	1	0	0	2	0	2	0	0	0	0	0	2	0	93
x2	0	1	0	0	3	1	0	1	1	0	2	0	0	2	95
x2	0	2	0	1	1	2	0	0	2	0	0	0	0	0	73
x2	0	2	0	1	2	0	2	0	0	0	0	0	2	0	91
x2	0	2	0	1	3	1	0	1	1	0	2	0	0	2	99
x3	0	0	1	0	1	1	2	0	1	2	0	0	0	0	81
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	87
x3	0	0	1	0	3	2	1	2	2	1	0	0	0	2	69
x3	0	0	2	1	1	1	2	0	1	2	0	0	0	0	80
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	73
x3	0	0	2	1	3	2	1	2	2	1	0	0	0	2	80
x1+x2+x3	1	1	1	0	1	2	0	1	2	0	1	0	0	0	80
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	70
x1+x2+x3	1	1	1	0	3	1	2	2	1	2	0	0	0	2	67
x1+x2+x3	2	2	2	1	1	2	0	1	2	0	1	0	0	0	70
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	67
x1+x2+x3	2	2	2	1	3	1	2	2	1	2	0	0	0	2	78
x1+x2	1	1	0	0	1	2	1	1	2	1	1	0	0	0	113
x1+x2	1	1	0	0	2	1	1	2	1	2	2	0	2	0	113
x1+x2	1	1	0	0	3	2	1	0	2	1	1	0	0	2	109
x1+x2	2	2	0	1	1	2	1	1	2	1	1	0	0	0	108
x1+x2	2	2	0	1	2	1	1	2	1	2	2	0	2	0	113
x1+x2	2	2	0	1	3	2	1	0	2	1	1	0	0	2	116
x1+x3	1	0	1	0	1	0	2	0	0	2	0	0	0	0	21
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	18
x1+x3	1	0	1	0	3	2	1	0	2	1	1	0	0	2	95
x1+x3	2	0	2	1	1	0	2	0	0	2	0	0	0	0	95
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	94
x1+x3	2	0	2	1	3	2	1	0	2	1	1	0	0	2	95
