label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	1	0	1	1	0	0	0	89
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	81
x1	1	0	0	0	3	0	0	1	0	0	0	0	0	1	74
x1	2	0	0	1	1	0	1	1	0	1	1	0	0	0	81
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	82
x1	2	0	0	1	3	0	0	1	0	0	0	0	0	1	79
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	121
x2	0	1	0	0	2	1	1	2	1	0	2	0	1	0	118
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	119
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	117
x2	0	2	0	1	2	1	1	2	1	0	2	0	1	0	120
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	100
x3	0	0	1	0	1	1	1	0	1	1	0	0	0	0	122
x3	0	0	1	0	2	0	1	0	0	0	0	0	1	0	141
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	114
x3	0	0	2	1	1	1	1	0	1	1	0	0	0	0	129
x3	0	0	2	1	2	0	1	0	0	0	0	0	1	0	156
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	117
x1+x2+x3	1	1	1	0	1	1	2	0	1	2	0	0	0	0	210
x1+x2+x3	1	1	1	0	2	1	2	1	1	1	1	0	1	0	141
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	170
x1+x2+x3	2	2	2	1	1	1	2	0	1	2	0	0	0	0	172
x1+x2+x3	2	2	2	1	2	1	2	1	1	1	1	0	1	0	146
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	193
x1+x2	1	1	0	0	1	2	1	2	2	1	2	0	0	0	155
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	146
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	143
x1+x2	2	2	0	1	1	2	1	2	2	1	2	0	0	0	173
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	143
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	151
x1+x3	1	0	1	0	1	0	0	0	0	0	0	0	0	0	127
x1+x3	1	0	1	0	2	0	1	0	0	0	0	0	1	0	91
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	114
x1+x3	2	0	2	1	1	0	0	0	0	0	0	0	0	0	115
x1+x3	2	0	2	1	2	0	1	0	0	0	0	0	1	0	90
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	109
