label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	2	0	2	2	0	0	0	152
x1	1	0	0	0	2	0	1	0	0	0	0	0	1	0	5
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	88
x1	2	0	0	1	1	0	2	2	0	2	2	0	0	0	166
x1	2	0	0	1	2	0	1	0	0	0	0	0	1	0	6
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	75
x2	0	1	0	0	1	2	0	0	2	0	0	0	0	0	177
x2	0	1	0	0	2	0	1	0	0	0	0	0	1	0	71
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	87
x2	0	2	0	1	1	2	0	0	2	0	0	0	0	0	179
x2	0	2	0	1	2	0	1	0	0	0	0	0	1	0	72
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	87
x3	0	0	1	0	1	2	0	0	2	0	0	0	0	0	139
x3	0	0	1	0	2	1	2	0	1	1	0	0	1	0	118
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	174
x3	0	0	2	1	1	2	0	0	2	0	0	0	0	0	196
x3	0	0	2	1	2	1	2	0	1	1	0	0	1	0	110
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	141
x1+x2+x3	1	1	1	0	1	2	2	2	2	2	2	0	0	0	93
x1+x2+x3	1	1	1	0	2	0	2	2	0	1	2	0	1	0	103
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	104
x1+x2+x3	2	2	2	1	1	2	2	2	2	2	2	0	0	0	92
x1+x2+x3	2	2	2	1	2	0	2	2	0	1	2	0	1	0	109
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	103
x1+x2	1	1	0	0	1	0	0	1	0	0	1	0	0	0	115
x1+x2	1	1	0	0	2	2	2	2	2	1	2	0	1	0	189
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	216
x1+x2	2	2	0	1	1	0	0	1	0	0	1	0	0	0	119
x1+x2	2	2	0	1	2	2	2	2	2	1	2	0	1	0	195
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	197
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	121
x1+x3	1	0	1	0	2	1	1	2	1	0	2	0	1	0	122
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	188
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	88
x1+x3	2	0	2	1	2	1	1	2	1	0	2	0	1	0	92
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	120
