label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	2	0	1	2	2	0	0	150
x1	1	0	0	0	2	0	1	1	0	2	1	0	2	0	149
x1	1	0	0	0	3	0	0	2	0	0	1	0	0	1	144
x1	2	0	0	1	1	2	1	2	0	1	2	2	0	0	149
x1	2	0	0	1	2	0	1	1	0	2	1	0	2	0	147
x1	2	0	0	1	3	0	0	2	0	0	1	0	0	1	146
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	77
x2	0	1	0	0	2	1	2	0	1	0	0	0	2	0	27
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	78
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	69
x2	0	2	0	1	2	1	2	0	1	0	0	0	2	0	83
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	84
x3	0	0	1	0	1	0	1	0	1	1	0	2	0	0	98
x3	0	0	1	0	2	2	2	0	2	0	0	0	2	0	125
x3	0	0	1	0	3	0	1	1	0	1	0	0	0	1	124
x3	0	0	2	1	1	0	1	0	1	1	0	2	0	0	73
x3	0	0	2	1	2	2	2	0	2	0	0	0	2	0	123
x3	0	0	2	1	3	0	1	1	0	1	0	0	0	1	127
x1+x2+x3	1	1	1	0	1	1	2	2	2	2	2	2	0	0	97
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	97
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	121
x1+x2+x3	2	2	2	1	1	1	2	2	2	2	2	2	0	0	128
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	93
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	99
x1+x2	1	1	0	0	1	2	0	0	0	0	0	2	0	0	155
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	100
x1+x2	1	1	0	0	3	2	1	0	2	1	2	0	0	1	169
x1+x2	2	2	0	1	1	2	0	0	0	0	0	2	0	0	158
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	103
x1+x2	2	2	0	1	3	2	1	0	2	1	2	0	0	1	168
x1+x3	1	0	1	0	1	0	2	2	1	2	2	2	0	0	80
x1+x3	1	0	1	0	2	1	2	2	1	0	2	0	2	0	91
x1+x3	1	0	1	0	3	1	0	0	1	0	2	0	0	1	78
x1+x3	2	0	2	1	1	0	2	2	1	2	2	2	0	0	80
x1+x3	2	0	2	1	2	1	2	2	1	0	2	0	2	0	91
x1+x3	2	0	2	1	3	1	0	0	1	0	2	0	0	1	90
