label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	45
x1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	51
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	49
x1	2	0	0	1	1	1	0	0	0	0	0	1	0	0	44
x1	2	0	0	1	2	0	0	0	0	1	0	0	2	0	57
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	49
x2	0	1	0	0	1	2	0	2	1	0	2	1	0	0	116
x2	0	1	0	0	2	0	2	0	0	0	0	0	2	0	113
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	131
x2	0	2	0	1	1	2	0	2	1	0	2	1	0	0	120
x2	0	2	0	1	2	0	2	0	0	0	0	0	2	0	112
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	129
x3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	45
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	63
x3	0	0	1	0	3	2	0	1	2	0	0	0	0	1	74
x3	0	0	2	1	1	1	0	0	0	0	0	1	0	0	46
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	63
x3	0	0	2	1	3	2	0	1	2	0	0	0	0	1	48
x1+x2+x3	1	1	1	0	1	1	1	2	0	1	2	1	0	0	201
x1+x2+x3	1	1	1	0	2	2	2	1	2	0	1	0	2	0	198
x1+x2+x3	1	1	1	0	3	1	0	0	1	0	2	0	0	1	198
x1+x2+x3	2	2	2	1	1	1	1	2	0	1	2	1	0	0	198
x1+x2+x3	2	2	2	1	2	2	2	1	2	0	1	0	2	0	202
x1+x2+x3	2	2	2	1	3	1	0	0	1	0	2	0	0	1	200
x1+x2	1	1	0	0	1	0	1	0	2	1	0	1	0	0	70
x1+x2	1	1	0	0	2	0	2	1	0	0	1	0	2	0	67
x1+x2	1	1	0	0	3	1	2	1	1	2	0	0	0	1	63
x1+x2	2	2	0	1	1	0	1	0	2	1	0	1	0	0	68
x1+x2	2	2	0	1	2	0	2	1	0	0	1	0	2	0	66
x1+x2	2	2	0	1	3	1	2	1	1	2	0	0	0	1	65
x1+x3	1	0	1	0	1	2	2	2	1	2	2	1	0	0	47
x1+x3	1	0	1	0	2	2	0	1	2	1	1	0	2	0	46
x1+x3	1	0	1	0	3	0	2	1	0	2	0	0	0	1	59
x1+x3	2	0	2	1	1	2	2	2	1	2	2	1	0	0	46
x1+x3	2	0	2	1	2	2	0	1	2	1	1	0	2	0	46
x1+x3	2	0	2	1	3	0	2	1	0	2	0	0	0	1	59
