label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	1	0	1	1	2	0	0	87
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	85
x1	1	0	0	0	3	0	0	2	0	0	0	0	0	2	62
x1	2	0	0	1	1	2	1	1	0	1	1	2	0	0	87
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	87
x1	2	0	0	1	3	0	0	2	0	0	0	0	0	2	62
x2	0	1	0	0	1	2	0	0	0	0	0	2	0	0	69
x2	0	1	0	0	2	1	2	2	1	0	2	0	2	0	87
x2	0	1	0	0	3	2	0	1	2	0	2	0	0	2	82
x2	0	2	0	1	1	2	0	0	0	0	0	2	0	0	69
x2	0	2	0	1	2	1	2	2	1	0	2	0	2	0	81
x2	0	2	0	1	3	2	0	1	2	0	2	0	0	2	81
x3	0	0	1	0	1	2	1	0	0	1	0	2	0	0	71
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	80
x3	0	0	1	0	3	1	1	2	1	1	0	0	0	2	100
x3	0	0	2	1	1	2	1	0	0	1	0	2	0	0	73
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	81
x3	0	0	2	1	3	1	1	2	1	1	0	0	0	2	100
x1+x2+x3	1	1	1	0	1	1	0	1	2	0	1	2	0	0	165
x1+x2+x3	1	1	1	0	2	0	2	0	0	0	0	0	2	0	161
x1+x2+x3	1	1	1	0	3	1	1	0	1	1	1	0	0	2	172
x1+x2+x3	2	2	2	1	1	1	0	1	2	0	1	2	0	0	171
x1+x2+x3	2	2	2	1	2	0	2	0	0	0	0	0	2	0	163
x1+x2+x3	2	2	2	1	3	1	1	0	1	1	1	0	0	2	179
x1+x2	1	1	0	0	1	0	2	1	1	2	1	2	0	0	70
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	71
x1+x2	1	1	0	0	3	2	1	0	2	1	1	0	0	2	72
x1+x2	2	2	0	1	1	0	2	1	1	2	1	2	0	0	71
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	69
x1+x2	2	2	0	1	3	2	1	0	2	1	1	0	0	2	72
x1+x3	1	0	1	0	1	0	2	2	1	2	2	2	0	0	82
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	97
x1+x3	1	0	1	0	3	2	1	0	2	1	1	0	0	2	99
x1+x3	2	0	2	1	1	0	2	2	1	2	2	2	0	0	19
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	73
x1+x3	2	0	2	1	3	2	1	0	2	1	1	0	0	2	96
