label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	120
x1	1	0	0	0	2	0	2	2	0	0	2	0	2	0	131
x1	1	0	0	0	3	0	2	2	0	2	0	0	0	2	140
x1	2	0	0	1	1	0	0	1	0	0	1	0	0	0	160
x1	2	0	0	1	2	0	2	2	0	0	2	0	2	0	143
x1	2	0	0	1	3	0	2	2	0	2	0	0	0	2	155
x2	0	1	0	0	1	2	0	2	2	0	2	0	0	0	126
x2	0	1	0	0	2	1	2	0	1	0	0	0	2	0	116
x2	0	1	0	0	3	0	0	1	0	0	2	0	0	2	113
x2	0	2	0	1	1	2	0	2	2	0	2	0	0	0	106
x2	0	2	0	1	2	1	2	0	1	0	0	0	2	0	92
x2	0	2	0	1	3	0	0	1	0	0	2	0	0	2	87
x3	0	0	1	0	1	2	1	0	2	1	0	0	0	0	74
x3	0	0	1	0	2	0	1	0	0	2	0	0	2	0	53
x3	0	0	1	0	3	1	1	2	1	1	0	0	0	2	67
x3	0	0	2	1	1	2	1	0	2	1	0	0	0	0	63
x3	0	0	2	1	2	0	1	0	0	2	0	0	2	0	51
x3	0	0	2	1	3	1	1	2	1	1	0	0	0	2	53
x1+x2+x3	1	1	1	0	1	0	2	1	0	2	1	0	0	0	90
x1+x2+x3	1	1	1	0	2	0	1	1	0	2	1	0	2	0	138
x1+x2+x3	1	1	1	0	3	0	1	1	0	1	2	0	0	2	90
x1+x2+x3	2	2	2	1	1	0	2	1	0	2	1	0	0	0	95
x1+x2+x3	2	2	2	1	2	0	1	1	0	2	1	0	2	0	133
x1+x2+x3	2	2	2	1	3	0	1	1	0	1	2	0	0	2	102
x1+x2	1	1	0	0	1	2	1	1	2	1	1	0	0	0	71
x1+x2	1	1	0	0	2	2	0	2	2	1	2	0	2	0	46
x1+x2	1	1	0	0	3	1	2	1	1	2	2	0	0	2	80
x1+x2	2	2	0	1	1	2	1	1	2	1	1	0	0	0	94
x1+x2	2	2	0	1	2	2	0	2	2	1	2	0	2	0	83
x1+x2	2	2	0	1	3	1	2	1	1	2	2	0	0	2	88
x1+x3	1	0	1	0	1	1	0	2	1	0	2	0	0	0	28
x1+x3	1	0	1	0	2	1	0	2	1	1	2	0	2	0	16
x1+x3	1	0	1	0	3	2	2	0	2	2	1	0	0	2	69
x1+x3	2	0	2	1	1	1	0	2	1	0	2	0	0	0	36
x1+x3	2	0	2	1	2	1	0	2	1	1	2	0	2	0	26
x1+x3	2	0	2	1	3	2	2	0	2	2	1	0	0	2	84
