label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	0	0	1	0	2	0	0	62
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	62
x1	1	0	0	0	3	0	0	2	0	0	0	0	0	2	49
x1	2	0	0	1	1	2	1	0	0	1	0	2	0	0	61
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	63
x1	2	0	0	1	3	0	0	2	0	0	0	0	0	2	50
x2	0	1	0	0	1	1	0	2	2	0	2	2	0	0	189
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	195
x2	0	1	0	0	3	2	0	0	2	0	1	0	0	2	169
x2	0	2	0	1	1	1	0	2	2	0	2	2	0	0	190
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	173
x2	0	2	0	1	3	2	0	0	2	0	1	0	0	2	170
x3	0	0	1	0	1	1	2	0	2	2	0	2	0	0	79
x3	0	0	1	0	2	2	0	0	2	1	0	0	2	0	76
x3	0	0	1	0	3	2	2	2	2	2	0	0	0	2	77
x3	0	0	2	1	1	1	2	0	2	2	0	2	0	0	81
x3	0	0	2	1	2	2	0	0	2	1	0	0	2	0	75
x3	0	0	2	1	3	2	2	2	2	2	0	0	0	2	78
x1+x2+x3	1	1	1	0	1	2	1	2	0	1	2	2	0	0	69
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	75
x1+x2+x3	1	1	1	0	3	2	0	0	2	0	1	0	0	2	62
x1+x2+x3	2	2	2	1	1	2	1	2	0	1	2	2	0	0	68
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	69
x1+x2+x3	2	2	2	1	3	2	0	0	2	0	1	0	0	2	61
x1+x2	1	1	0	0	1	2	0	2	0	0	2	2	0	0	102
x1+x2	1	1	0	0	2	0	2	0	0	0	0	0	2	0	84
x1+x2	1	1	0	0	3	2	1	2	2	1	0	0	0	2	101
x1+x2	2	2	0	1	1	2	0	2	0	0	2	2	0	0	100
x1+x2	2	2	0	1	2	0	2	0	0	0	0	0	2	0	84
x1+x2	2	2	0	1	3	2	1	2	2	1	0	0	0	2	99
x1+x3	1	0	1	0	1	0	1	2	1	1	2	2	0	0	75
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	67
x1+x3	1	0	1	0	3	0	2	2	0	2	0	0	0	2	64
x1+x3	2	0	2	1	1	0	1	2	1	1	2	2	0	0	59
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	66
x1+x3	2	0	2	1	3	0	2	2	0	2	0	0	0	2	64
