label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	1	0	0	1	0	0	0	63
x1	1	0	0	0	2	0	0	2	0	0	2	0	0	0	62
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	63
x1	2	0	0	1	1	0	0	1	0	0	1	0	0	0	72
x1	2	0	0	1	2	0	0	2	0	0	2	0	0	0	71
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	72
x2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	80
x2	0	1	0	0	2	1	0	2	1	0	2	0	0	0	82
x2	0	1	0	0	3	2	0	1	2	0	0	0	0	1	100
x2	0	2	0	1	1	0	0	1	0	0	1	0	0	0	70
x2	0	2	0	1	2	1	0	2	1	0	2	0	0	0	83
x2	0	2	0	1	3	2	0	1	2	0	0	0	0	1	102
x3	0	0	1	0	1	0	2	0	0	2	0	0	0	0	69
x3	0	0	1	0	2	0	0	0	0	0	0	0	0	0	51
x3	0	0	1	0	3	2	1	1	2	1	0	0	0	1	66
x3	0	0	2	1	1	0	2	0	0	2	0	0	0	0	57
x3	0	0	2	1	2	0	0	0	0	0	0	0	0	0	52
x3	0	0	2	1	3	2	1	1	2	1	0	0	0	1	65
x1+x2+x3	1	1	1	0	1	1	0	2	1	0	2	0	0	0	83
x1+x2+x3	1	1	1	0	2	2	0	1	2	0	1	0	0	0	96
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	97
x1+x2+x3	2	2	2	1	1	1	0	2	1	0	2	0	0	0	96
x1+x2+x3	2	2	2	1	2	2	0	1	2	0	1	0	0	0	96
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	96
x1+x2	1	1	0	0	1	0	0	1	0	0	1	0	0	0	110
x1+x2	1	1	0	0	2	1	2	1	1	2	1	0	0	0	115
x1+x2	1	1	0	0	3	0	0	2	0	0	1	0	0	1	119
x1+x2	2	2	0	1	1	0	0	1	0	0	1	0	0	0	109
x1+x2	2	2	0	1	2	1	2	1	1	2	1	0	0	0	116
x1+x2	2	2	0	1	3	0	0	2	0	0	1	0	0	1	97
x1+x3	1	0	1	0	1	2	1	1	2	1	1	0	0	0	109
x1+x3	1	0	1	0	2	1	0	2	1	0	2	0	0	0	95
x1+x3	1	0	1	0	3	1	2	0	1	2	2	0	0	1	120
x1+x3	2	0	2	1	1	2	1	1	2	1	1	0	0	0	110
x1+x3	2	0	2	1	2	1	0	2	1	0	2	0	0	0	96
x1+x3	2	0	2	1	3	1	2	0	1	2	2	0	0	1	95
