label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	100
x1	1	0	0	0	2	0	0	2	0	1	2	0	2	0	107
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	113
x1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	100
x1	2	0	0	1	2	0	0	2	0	1	2	0	2	0	108
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	112
x2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	54
x2	0	1	0	0	2	2	2	2	2	0	2	0	2	0	57
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	60
x2	0	2	0	1	1	0	0	0	0	0	0	0	0	0	54
x2	0	2	0	1	2	2	2	2	2	0	2	0	2	0	58
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	60
x3	0	0	1	0	1	1	1	0	1	1	0	0	0	0	90
x3	0	0	1	0	2	0	0	0	0	1	0	0	2	0	82
x3	0	0	1	0	3	0	2	1	0	2	0	0	0	1	83
x3	0	0	2	1	1	1	1	0	1	1	0	0	0	0	90
x3	0	0	2	1	2	0	0	0	0	1	0	0	2	0	84
x3	0	0	2	1	3	0	2	1	0	2	0	0	0	1	84
x1+x2+x3	1	1	1	0	1	0	2	1	0	2	1	0	0	0	93
x1+x2+x3	1	1	1	0	2	2	0	0	2	1	0	0	2	0	103
x1+x2+x3	1	1	1	0	3	2	2	0	2	2	2	0	0	1	103
x1+x2+x3	2	2	2	1	1	0	2	1	0	2	1	0	0	0	89
x1+x2+x3	2	2	2	1	2	2	0	0	2	1	0	0	2	0	103
x1+x2+x3	2	2	2	1	3	2	2	0	2	2	2	0	0	1	106
x1+x2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	93
x1+x2	1	1	0	0	2	2	0	0	2	1	0	0	2	0	72
x1+x2	1	1	0	0	3	0	0	1	0	0	0	0	0	1	92
x1+x2	2	2	0	1	1	0	0	0	0	0	0	0	0	0	64
x1+x2	2	2	0	1	2	2	0	0	2	1	0	0	2	0	99
x1+x2	2	2	0	1	3	0	0	1	0	0	0	0	0	1	92
x1+x3	1	0	1	0	1	1	2	2	1	2	2	0	0	0	94
x1+x3	1	0	1	0	2	1	2	2	1	0	2	0	2	0	85
x1+x3	1	0	1	0	3	2	0	2	2	0	1	0	0	1	83
x1+x3	2	0	2	1	1	1	2	2	1	2	2	0	0	0	94
x1+x3	2	0	2	1	2	1	2	2	1	0	2	0	2	0	89
x1+x3	2	0	2	1	3	2	0	2	2	0	1	0	0	1	76
