label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	1	2	0	1	2	0	0	0	205
x1	1	0	0	0	2	0	2	1	0	0	1	0	2	0	175
x1	1	0	0	0	3	0	0	0	0	0	2	0	0	1	185
x1	2	0	0	1	1	0	1	2	0	1	2	0	0	0	254
x1	2	0	0	1	2	0	2	1	0	0	1	0	2	0	199
x1	2	0	0	1	3	0	0	0	0	0	2	0	0	1	167
x2	0	1	0	0	1	2	0	1	2	0	1	0	0	0	152
x2	0	1	0	0	2	1	2	1	1	0	1	0	2	0	138
x2	0	1	0	0	3	2	0	0	2	0	2	0	0	1	151
x2	0	2	0	1	1	2	0	1	2	0	1	0	0	0	135
x2	0	2	0	1	2	1	2	1	1	0	1	0	2	0	136
x2	0	2	0	1	3	2	0	0	2	0	2	0	0	1	154
x3	0	0	1	0	1	2	1	0	2	1	0	0	0	0	172
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	155
x3	0	0	1	0	3	1	0	1	1	0	0	0	0	1	140
x3	0	0	2	1	1	2	1	0	2	1	0	0	0	0	150
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	138
x3	0	0	2	1	3	1	0	1	1	0	0	0	0	1	87
x1+x2+x3	1	1	1	0	1	1	1	1	1	1	1	0	0	0	134
x1+x2+x3	1	1	1	0	2	0	1	1	0	2	1	0	2	0	226
x1+x2+x3	1	1	1	0	3	0	2	2	0	2	1	0	0	1	192
x1+x2+x3	2	2	2	1	1	1	1	1	1	1	1	0	0	0	147
x1+x2+x3	2	2	2	1	2	0	1	1	0	2	1	0	2	0	192
x1+x2+x3	2	2	2	1	3	0	2	2	0	2	1	0	0	1	195
x1+x2	1	1	0	0	1	1	2	1	1	2	1	0	0	0	207
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	223
x1+x2	1	1	0	0	3	2	1	2	2	1	1	0	0	1	224
x1+x2	2	2	0	1	1	1	2	1	1	2	1	0	0	0	188
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	237
x1+x2	2	2	0	1	3	2	1	2	2	1	1	0	0	1	233
x1+x3	1	0	1	0	1	0	1	0	0	1	0	0	0	0	151
x1+x3	1	0	1	0	2	1	1	2	1	2	2	0	2	0	166
x1+x3	1	0	1	0	3	1	1	0	1	1	2	0	0	1	172
x1+x3	2	0	2	1	1	0	1	0	0	1	0	0	0	0	234
x1+x3	2	0	2	1	2	1	1	2	1	2	2	0	2	0	171
x1+x3	2	0	2	1	3	1	1	0	1	1	2	0	0	1	164
