label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	0	2	0	0	2	0	0	0	0	267
x1	1	0	0	0	2	0	0	0	0	2	0	0	1	0	196
x1	1	0	0	0	3	0	2	1	0	2	0	0	0	1	28
x1	2	0	0	1	1	0	2	0	0	2	0	0	0	0	256
x1	2	0	0	1	2	0	0	0	0	2	0	0	1	0	295
x1	2	0	0	1	3	0	2	1	0	2	0	0	0	1	183
x2	0	1	0	0	1	1	0	0	1	0	0	0	0	0	95
x2	0	1	0	0	2	1	1	2	1	0	2	0	1	0	96
x2	0	1	0	0	3	0	0	2	0	0	1	0	0	1	115
x2	0	2	0	1	1	1	0	0	1	0	0	0	0	0	100
x2	0	2	0	1	2	1	1	2	1	0	2	0	1	0	98
x2	0	2	0	1	3	0	0	2	0	0	1	0	0	1	99
x3	0	0	1	0	1	2	0	0	2	0	0	0	0	0	129
x3	0	0	1	0	2	2	1	0	2	0	0	0	1	0	156
x3	0	0	1	0	3	0	0	1	0	0	0	0	0	1	126
x3	0	0	2	1	1	2	0	0	2	0	0	0	0	0	90
x3	0	0	2	1	2	2	1	0	2	0	0	0	1	0	105
x3	0	0	2	1	3	0	0	1	0	0	0	0	0	1	112
x1+x2+x3	1	1	1	0	1	2	1	0	2	1	0	0	0	0	314
x1+x2+x3	1	1	1	0	2	2	0	2	2	2	2	0	1	0	295
x1+x2+x3	1	1	1	0	3	1	2	1	1	2	0	0	0	1	280
x1+x2+x3	2	2	2	1	1	2	1	0	2	1	0	0	0	0	287
x1+x2+x3	2	2	2	1	2	2	0	2	2	2	2	0	1	0	289
x1+x2+x3	2	2	2	1	3	1	2	1	1	2	0	0	0	1	277
x1+x2	1	1	0	0	1	2	1	2	2	1	2	0	0	0	159
x1+x2	1	1	0	0	2	1	0	2	1	2	2	0	1	0	200
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	222
x1+x2	2	2	0	1	1	2	1	2	2	1	2	0	0	0	164
x1+x2	2	2	0	1	2	1	0	2	1	2	2	0	1	0	219
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	210
x1+x3	1	0	1	0	1	2	2	1	2	2	1	0	0	0	197
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	153
x1+x3	1	0	1	0	3	2	1	2	2	1	1	0	0	1	183
x1+x3	2	0	2	1	1	2	2	1	2	2	1	0	0	0	186
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	169
x1+x3	2	0	2	1	3	2	1	2	2	1	1	0	0	1	156
