label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	1	0	1	1	2	0	0	114
x1	1	0	0	0	2	0	1	2	0	2	2	0	2	0	129
x1	1	0	0	0	3	0	0	1	0	0	2	0	0	2	129
x1	2	0	0	1	1	2	1	1	0	1	1	2	0	0	113
x1	2	0	0	1	2	0	1	2	0	2	2	0	2	0	108
x1	2	0	0	1	3	0	0	1	0	0	2	0	0	2	103
x2	0	1	0	0	1	0	0	2	1	0	2	2	0	0	140
x2	0	1	0	0	2	0	2	1	0	0	1	0	2	0	109
x2	0	1	0	0	3	0	0	0	0	0	1	0	0	2	93
x2	0	2	0	1	1	0	0	2	1	0	2	2	0	0	133
x2	0	2	0	1	2	0	2	1	0	0	1	0	2	0	131
x2	0	2	0	1	3	0	0	0	0	0	1	0	0	2	102
x3	0	0	1	0	1	1	1	0	2	1	0	2	0	0	96
x3	0	0	1	0	2	2	1	0	2	2	0	0	2	0	145
x3	0	0	1	0	3	1	0	2	1	0	0	0	0	2	91
x3	0	0	2	1	1	1	1	0	2	1	0	2	0	0	109
x3	0	0	2	1	2	2	1	0	2	2	0	0	2	0	156
x3	0	0	2	1	3	1	0	2	1	0	0	0	0	2	151
x1+x2+x3	1	1	1	0	1	0	1	1	1	1	1	2	0	0	66
x1+x2+x3	1	1	1	0	2	1	0	1	1	1	1	0	2	0	73
x1+x2+x3	1	1	1	0	3	1	2	2	1	2	0	0	0	2	163
x1+x2+x3	2	2	2	1	1	0	1	1	1	1	1	2	0	0	62
x1+x2+x3	2	2	2	1	2	1	0	1	1	1	1	0	2	0	72
x1+x2+x3	2	2	2	1	3	1	2	2	1	2	0	0	0	2	185
x1+x2	1	1	0	0	1	1	1	0	2	1	0	2	0	0	136
x1+x2	1	1	0	0	2	2	0	1	2	1	1	0	2	0	127
x1+x2	1	1	0	0	3	0	0	1	0	0	2	0	0	2	123
x1+x2	2	2	0	1	1	1	1	0	2	1	0	2	0	0	138
x1+x2	2	2	0	1	2	2	0	1	2	1	1	0	2	0	132
x1+x2	2	2	0	1	3	0	0	1	0	0	2	0	0	2	140
x1+x3	1	0	1	0	1	2	0	0	0	0	0	2	0	0	115
x1+x3	1	0	1	0	2	0	2	0	0	0	0	0	2	0	115
x1+x3	1	0	1	0	3	0	2	2	0	2	0	0	0	2	107
x1+x3	2	0	2	1	1	2	0	0	0	0	0	2	0	0	120
x1+x3	2	0	2	1	2	0	2	0	0	0	0	0	2	0	104
x1+x3	2	0	2	1	3	0	2	2	0	2	0	0	0	2	117
