label	x1	x2	x3	doubled	input	d1	d2	d3	norm_only1	norm_only2	norm_only3	j1	j2	j3	elapsed_ms
x1	1	0	0	0	1	2	1	2	0	1	2	2	0	0	92
x1	1	0	0	0	2	0	0	2	0	2	2	0	1	0	93
x1	1	0	0	0	3	0	1	2	0	1	1	0	0	1	98
x1	2	0	0	1	1	2	1	2	0	1	2	2	0	0	88
x1	2	0	0	1	2	0	0	2	0	2	2	0	1	0	100
x1	2	0	0	1	3	0	1	2	0	1	1	0	0	1	95
x2	0	1	0	0	1	1	0	1	2	0	1	2	0	0	145
x2	0	1	0	0	2	1	1	1	1	0	1	0	1	0	145
x2	0	1	0	0	3	2	0	2	2	0	1	0	0	1	150
x2	0	2	0	1	1	1	0	1	2	0	1	2	0	0	146
x2	0	2	0	1	2	1	1	1	1	0	1	0	1	0	149
x2	0	2	0	1	3	2	0	2	2	0	1	0	0	1	148
x3	0	0	1	0	1	0	2	0	1	2	0	2	0	0	131
x3	0	0	1	0	2	1	1	0	1	0	0	0	1	0	136
x3	0	0	1	0	3	1	2	1	1	2	0	0	0	1	135
x3	0	0	2	1	1	0	2	0	1	2	0	2	0	0	132
x3	0	0	2	1	2	1	1	0	1	0	0	0	1	0	134
x3	0	0	2	1	3	1	2	1	1	2	0	0	0	1	136
x1+x2+x3	1	1	1	0	1	0	1	1	1	1	1	2	0	0	200
x1+x2+x3	1	1	1	0	2	2	1	1	2	0	1	0	1	0	196
x1+x2+x3	1	1	1	0	3	2	1	1	2	1	0	0	0	1	195
x1+x2+x3	2	2	2	1	1	0	1	1	1	1	1	2	0	0	201
x1+x2+x3	2	2	2	1	2	2	1	1	2	0	1	0	1	0	156
x1+x2+x3	2	2	2	1	3	2	1	1	2	1	0	0	0	1	194
x1+x2	1	1	0	0	1	2	0	0	0	0	0	2	0	0	61
x1+x2	1	1	0	0	2	1	0	0	1	2	0	0	1	0	84
x1+x2	1	1	0	0	3	1	2	0	1	2	2	0	0	1	82
x1+x2	2	2	0	1	1	2	0	0	0	0	0	2	0	0	60
x1+x2	2	2	0	1	2	1	0	0	1	2	0	0	1	0	85
x1+x2	2	2	0	1	3	1	2	0	1	2	2	0	0	1	86
x1+x3	1	0	1	0	1	0	0	2	1	0	2	2	0	0	140
x1+x3	1	0	1	0	2	2	2	1	2	1	1	0	1	0	129
x1+x3	1	0	1	0	3	2	2	2	2	2	1	0	0	1	128
x1+x3	2	0	2	1	1	0	0	2	1	0	2	2	0	0	129
x1+x3	2	0	2	1	2	2	2	1	2	1	1	0	1	0	130
x1+x3	2	0	2	1	3	2	2	2	2	2	1	0	0	1	132
